,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
477,0.538484,0.32156244,0.27173945,-0.4753266,-0.2961641,0.7155484,-0.34778306,0.5180286,0.37648934,1.751882,1.7024164,-0.33373073,0.75698537,0.9452368,-1.0812267,0.9945347,15.5197913899,1.0
478,0.15891342,1.0041895,-0.20941763,-0.87760156,-0.0609055,0.2707975,-0.5425809,-0.73505425,0.7082687,1.6336455,0.10876174,0.6503025,-0.45821577,-1.3417107,-1.125025,3.1769123,15.9322295636,1.0
479,-2.0761607,-0.05885718,0.38389853,0.9534349,-1.3982852,0.5373702,-0.54725087,1.2338506,0.99158305,0.8355322,-0.659819,1.4144942,1.4494761,0.5292899,-0.6263466,0.5499596,15.502562915,1.0
480,-2.6504254,0.05680909,0.6828587,0.64498633,-1.933563,0.33378693,-0.6322644,0.652602,-0.09158417,0.74624884,0.15646537,0.4387628,0.81098706,-0.056375235,0.29920688,-0.10476166,15.5314697696,1.0
481,-2.3136446,0.767364,0.36403683,-0.5860943,-0.5348928,0.01553328,1.6646385,0.8228778,0.9905237,-0.6714492,-0.9488134,0.058426492,0.5123517,-0.114888586,-0.4089025,1.4817547,16.1680089418,1.0
482,-0.639106,0.27637857,0.15777658,1.1983274,-1.2078214,-0.20497794,-0.9954883,0.2031152,1.5603168,0.8993603,-0.6860248,-0.035500363,-0.8038761,-0.25107324,-0.42675525,-0.057152208,15.6266841363,1.0
483,-2.4140868,-0.27564552,0.07146152,-0.7448297,-1.4819087,0.7924961,-1.1212549,0.79615337,1.8262604,0.2244841,-1.3752996,0.28992185,1.3280746,1.1042167,-0.8117683,-0.07530508,15.4661325151,1.0
484,0.82536787,0.63326794,0.3066602,1.4254954,-1.1780084,0.0786927,-0.91133845,-0.020495033,1.4215717,0.25968242,1.4439615,-0.28618398,-0.12605512,-0.8128819,-0.5126506,0.8325392,15.6899301029,1.0
485,0.34767297,0.027160939,-0.015877679,1.0153599,0.6379314,0.45243168,-0.13038428,1.2555836,1.0784558,0.81587744,0.28639126,-0.08195309,-0.7176531,0.4411367,-0.10018882,1.4420111,15.7934320949,1.0
486,-1.2351521,0.11990654,0.27811554,0.4807886,-1.5102166,0.70674145,0.24356098,-1.2561445,0.98790175,0.61767215,-0.38312516,-0.51128507,-1.5825455,-0.5980695,-0.5928678,0.6119673,15.7329546005,1.0
487,-1.6529218,-1.146307,0.13653266,0.4556772,-1.8572079,0.6407121,-0.2371443,-0.7329536,0.9388253,0.6270546,-0.9802786,1.388033,-0.5743222,-0.001956971,-1.3963215,0.69434655,15.4828564986,1.0
488,-1.3016832,0.18769121,1.4573969,0.90419585,-0.9410577,-0.2919042,-0.7343822,0.29189867,1.3438196,-0.6553183,0.31960076,0.09617115,-0.6388433,-0.9871149,-0.16946666,2.0471244,16.1324155728,1.0
489,3.716878,1.9474341,-1.8537337,0.28320011,0.96487623,1.6426005,-1.472043,1.3410237,-0.40682513,3.797789,2.8850858,-0.031578775,0.18156764,-1.322735,-2.257115,3.0254338,15.6567362421,1.0
490,-2.2870142,0.9812372,-0.04465844,0.66275597,-0.72366416,0.61365616,-0.6327186,-0.53907907,0.87700605,1.3884971,-0.048507195,-0.5267591,0.27112645,0.37313804,-0.5655651,-0.045897305,15.5630956239,1.0
491,-1.9716063,-0.7462561,1.0461215,-0.16446562,-1.1891743,0.44873735,0.24452855,0.926019,2.3348434,-0.16341358,-2.03588,0.5832076,-1.4722226,0.42978796,-0.52189714,1.5283561,16.078028486,1.0
492,2.1972756,1.8621669,-0.76877016,-0.42068884,-0.22979592,1.1987666,-1.5733931,1.6626732,0.79889303,2.3627121,2.100939,-0.63391274,0.13968706,-0.1811974,-2.1098354,1.786384,15.5642717146,1.0
493,0.032792363,-0.7868175,0.054153547,0.5537998,-0.8278708,1.104036,-0.82288146,-0.41496658,-0.6273508,1.3643948,1.5046123,-0.46155843,0.06534928,0.07945801,-0.008603258,1.1094719,15.5339297671,1.0
494,-0.6287185,0.49996433,1.2368766,0.5512114,-0.76294553,-0.57017344,-0.79036707,0.87603635,2.230555,-0.42844546,0.7038003,0.4608244,-0.061432082,-0.5899109,-0.89641327,1.717149,16.1097323099,1.0
495,0.45212674,1.1185912,-0.22736627,-0.24681957,-1.410219,-0.117135994,0.01983564,-0.52412033,2.5276306,-0.20390534,-0.8191286,0.0008114202,0.09457574,-0.51138127,-1.7579861,1.3140173,15.9704594558,1.0
496,-2.3100238,0.6263902,0.8427842,1.4626539,-0.8174641,-0.29086703,1.5915769,0.089401,0.9795897,-0.5227413,-0.8409124,-0.8778791,-0.6871103,0.3665497,0.54642177,0.41135967,16.1359818159,1.0
497,-1.8390712,-0.39231196,0.09636422,0.5870701,-1.0535538,0.8733404,-1.0630091,-0.40269226,0.39356634,1.13413,-0.33378395,0.39316466,-1.4900188,-0.012113981,-0.5103397,0.65926886,15.4970056521,1.0
498,-3.3964036,-0.13809077,-0.31652257,-1.3690753,-1.8083698,-0.98389655,0.4421634,-0.76013476,2.2504823,-1.5033227,-1.8466496,-0.46822712,0.3028594,0.8969125,0.5338995,-1.1536338,15.8602186491,1.0
499,-2.414479,-1.0760231,0.7074531,1.8015218,-1.5436132,-0.20108297,-1.1318275,-0.3714576,0.35816264,0.77802455,-0.8888474,0.9255141,-0.24710406,0.29080775,-0.19815308,0.83796364,15.5494061914,1.0
500,1.0779727,0.9252065,0.5290273,-0.47102585,-0.29403993,-0.6590869,-0.2515662,1.0170745,1.9506496,-0.12593412,0.86266,0.09688002,0.7849837,-1.0251311,-0.117074214,1.8958057,16.1676440673,1.0
501,-0.34920818,1.3301044,-1.6912133,0.025702829,-0.9386621,0.9265503,-1.6602478,0.9156577,2.1085577,0.8431078,-1.3353375,0.80119973,0.89296126,-0.6743103,-1.2818198,0.524507,15.5100761616,1.0
502,-1.0699441,-1.5069588,0.20003067,0.15162914,-1.1565474,0.88288116,-0.2562849,1.4955436,0.5761051,0.9874272,-0.38406318,1.567487,-0.6220688,0.56844395,-0.879422,1.2998129,15.4724845721,1.0
503,-1.9646261,-0.13884972,0.44523427,-0.2724568,-2.0972064,0.14895293,0.6657708,0.1296919,0.09712909,0.9957944,-0.6008529,0.34205353,0.30614835,1.1484408,-0.40087655,0.78329086,15.6776347836,1.0
504,-2.9227417,-0.3911611,-0.4010339,0.7113056,-1.3730481,0.5265376,-1.2193192,1.043621,1.2573321,0.3732978,-1.6360692,0.5113289,-0.25173533,1.7076296,-0.23672491,-0.25544116,15.3063492774,1.0
505,-6.1708355,-0.7286095,2.4711769,0.3856816,-1.5828304,-0.33678395,1.0527251,0.0792837,3.9427118,-2.2509627,-4.4432898,0.11493512,-0.7227526,1.3234318,0.6197368,-0.35740823,16.2990023204,1.0
506,0.6661647,1.0027803,-0.68072385,0.59208316,0.5771139,-0.763303,-1.4967194,1.2557253,0.82806057,1.5698757,0.2586343,0.74954456,0.19354145,-0.8847058,-1.4833914,1.7322527,15.8227466023,1.0
507,-1.3867791,0.064377345,1.4575381,-0.45658916,-0.9660192,-0.58310544,1.3601264,0.057025045,1.5945563,-0.4719963,-0.52903724,0.30331078,-0.8451859,0.0156192025,-0.78227437,0.91092765,16.0611074693,1.0
508,-1.7121689,-0.67716694,0.3593239,-0.88262975,-1.8996531,0.5772996,0.50157833,-0.17762187,0.8011126,1.0715054,-0.2521677,0.9699801,0.7718468,-0.33154136,-0.94751805,-0.3380509,15.5409766681,1.0
509,-1.0220689,-0.39552188,0.4391804,-0.055581946,-1.6889422,0.9433626,-0.86632293,0.85211295,2.751636,0.044556346,-0.97555256,0.2430384,-0.35795018,-0.011798701,-0.3082872,-0.42422676,15.600061535,1.0
510,-1.0494292,-0.057621505,-0.35671926,-0.18748346,-1.1364629,-0.22179909,-1.091615,0.7634889,1.2008722,1.2403895,-0.6822378,0.16478562,0.22068332,1.6298691,-1.1026864,0.4986984,15.4394578942,1.0
511,0.697223,0.53924173,0.5476078,0.40463695,-0.01033072,-0.8817638,-0.5155069,0.26482993,1.5679741,0.132213,1.3751572,-1.294951,0.2615797,0.084788755,0.07896356,0.89495534,16.017361566,1.0
512,-2.757871,1.2604221,-0.056775965,0.13378574,-0.95676917,-1.527566,1.3784577,-0.058557365,1.6960975,-1.9863248,-2.0889068,-0.047911838,0.44356522,0.4170787,-0.08458553,1.1738249,16.2229292394,1.0
513,-0.32648486,0.25238463,0.97518533,0.6423807,-1.0627418,-0.38386214,-0.614199,0.8030967,0.53247225,0.18197326,1.3239514,-1.1666317,-0.9606058,-0.6648356,-0.5768768,1.355215,15.9909013324,1.0
514,-0.9031071,0.1093952,-0.33960232,1.9590089,-1.1170818,0.37591895,-0.96907884,1.1798924,1.2959698,0.60562265,0.061671622,0.115159586,0.0032789747,1.4029145,-0.54173857,-0.36928466,15.3460051215,1.0
515,-4.363258,0.5576843,1.19818,-0.6844688,-2.0461538,-2.409424,1.217844,-1.0086079,4.060217,-4.199685,-2.750391,0.2865638,-0.2155481,1.4119921,1.0684652,-0.5511759,16.3279557286,1.0
516,-1.0154619,-1.2733445,0.03290801,0.66404444,-2.6710825,0.119582444,-1.048,-0.39012355,0.5597247,0.8605207,-0.7058559,1.7276726,-1.1809545,0.1178073,-0.20324503,1.1491858,15.3845105692,1.0
517,-2.9968903,-0.77317286,1.347676,0.9435758,-2.687891,-0.12159002,-0.20104173,1.2143304,2.8817387,-0.48132923,-2.2535794,0.41088745,-0.9111588,1.3824043,-0.168678,-1.1017951,15.6440127827,1.0
518,-8.316616,-0.7625937,2.4449887,-0.93467253,-3.6060333,-2.5077379,1.3387953,-1.7482436,5.02783,-6.6698194,-4.2722597,0.45387453,-1.0940753,3.2816195,2.9225383,-2.0137117,16.6440845577,1.0
519,-3.5346417,-1.087552,0.53903455,0.5074468,-2.6758504,0.3260886,-0.6665443,0.23113771,1.868543,-0.060872648,-1.8324683,0.6577856,-0.48624918,2.6371543,0.4022451,-1.0850091,15.3091265187,1.0
520,-3.844172,0.476519,2.3453588,-0.39928702,-1.3406358,-1.9541112,1.6885886,-0.39224556,3.4075067,-3.1462672,-1.9625654,0.118607186,-1.0967821,-0.056014292,1.071899,1.2156513,16.7232024136,1.0
521,-4.2573943,-1.0361639,2.015964,-0.26125813,-2.1904252,0.85272914,-0.14515507,0.21966545,3.227404,-0.279408,-1.7960234,-0.08035201,-0.43802047,2.3092108,1.3226597,-1.5409131,15.561211294,1.0
522,-3.1724772,-0.35379648,-0.058517683,-1.7970518,-2.031017,0.26008078,0.8350066,0.080589145,3.031322,-1.5375732,-2.4581726,0.698522,0.18614942,1.2964919,-0.77189237,-0.98518866,15.580456362,1.0
523,-4.0466485,-0.90233016,1.7451684,0.8730271,-1.5669819,-0.7739222,-0.6286823,0.7056938,2.669157,-1.3606538,-2.6758988,0.1953241,-1.4069737,-0.18307091,0.9455975,-0.055141654,16.0619682657,1.0
524,-6.609015,0.3175418,0.4778529,0.20175163,-2.3858502,-0.42330578,0.7055936,-1.3369547,3.1005974,-3.008202,-3.2459438,0.64084023,-0.23205042,2.4988096,1.8058454,-1.7720968,15.682844374,1.0
525,-5.1100116,-0.6178355,2.404165,-0.0127831595,-1.5951451,-0.74437594,1.8962715,0.40791336,3.6555464,-1.6838226,-3.555952,0.91982466,-0.83075213,0.7629362,0.4593033,0.031770583,16.4076336275,1.0
526,-2.6468494,0.8840183,1.4209553,-1.3126768,-1.2105423,-1.6629235,1.5370804,-0.36818162,2.714588,-2.0067215,-1.027254,0.18046176,-0.6013915,-0.3909031,0.62936205,1.4713298,16.5652349696,1.0
527,-0.294194,-0.08653413,-0.75880593,-1.3915684,-1.0420568,0.38116693,0.43416762,0.0579818,0.409877,0.7617762,0.01856191,0.95195645,-0.20461884,0.3649076,-2.2539933,2.1816387,15.564709071,1.0
528,-5.0759234,-0.5593743,2.3994288,-1.14349,-1.5130734,-0.37194037,1.9152049,-0.62467414,3.2894642,-2.4079056,-3.3637533,0.41059124,-0.509961,1.5141338,0.8957157,0.98162705,16.2875418276,1.0
529,-3.1426733,-1.213422,1.122672,0.040145308,-3.2555876,-0.17422616,-0.8594948,-0.37860584,2.8976648,-1.1717101,-2.0598302,1.2287822,-0.9321887,2.0932863,0.4901163,-1.1634834,15.3396773283,1.0
530,-0.90223384,1.1298496,0.2975841,-1.7284595,-0.47966388,-0.54137564,1.0587883,-0.46053085,1.3587539,-0.37211087,0.23294358,0.35159704,-0.45437762,-0.900011,-0.078676835,2.2421515,16.2360260717,1.0
531,-3.844187,0.4764331,2.3452368,-0.3990837,-1.340349,-1.9547046,1.6884749,-0.39221138,3.4064596,-3.1462305,-1.9625702,0.11850077,-1.0966988,-0.05604548,1.0718831,1.2155836,16.6937113804,1.0
532,-1.6942816,-0.44667998,0.9219537,0.89672816,-1.6527213,-0.10151681,-0.83719105,0.4582767,2.0756283,0.07087515,-0.7158673,-0.61715084,0.077161975,1.8843577,-0.6621019,-0.31148314,15.6004611383,1.0
533,-5.810854,-0.8078102,0.78464663,-0.0023425573,-2.9133098,-1.0546125,1.1183265,-1.5738164,2.6355677,-3.5991912,-2.9903247,0.38195077,-1.0289792,2.8617284,2.6211774,-2.3389943,15.8683118762,1.0
534,-3.086587,-0.0919131,0.40394697,0.6581378,-2.6236308,0.03427661,-0.7260927,-0.11535205,2.10853,-1.2306213,-1.016508,0.41779324,-0.48533884,1.2784032,0.8857822,-1.366711,15.5225291489,1.0
535,-11.143252,-2.435994,5.459888,1.0209233,-4.5926104,-1.9584388,1.4591442,0.06613972,5.82359,-5.212107,-6.2949758,0.050509203,-2.4140468,4.0830026,4.2422214,-2.991454,16.6584072734,1.0
536,-8.79154,-1.9638414,4.1582584,0.441306,-4.4210687,-0.47376558,1.3848408,0.04057453,4.156006,-3.3231437,-4.9447527,0.6111191,-1.5106796,2.6449575,3.4981534,-1.5828141,16.3926235224,1.0
537,-0.9791015,0.57145166,-0.8325062,-1.2672375,-1.6426992,0.31029087,-0.2915678,-0.87769216,2.106523,0.32776865,-1.2681097,0.1098347,0.09698903,1.8801278,-1.1750928,0.79886353,15.3878365985,1.0
538,-2.1060681,0.04315165,0.06678825,-0.15845634,-2.2275815,0.16301504,-0.9391325,-0.09807119,1.8688602,0.52528924,-1.1110871,0.17643853,0.4531119,2.3511639,-0.2513581,-0.5618432,15.3404653947,1.0
539,0.39711198,0.12428886,-0.78954655,-0.46786276,-0.73681074,0.32158837,-1.219746,0.697818,0.9533947,1.5955557,-0.50119656,1.0378948,0.13714865,0.78896576,-1.4910944,2.7470446,15.5465206659,1.0
540,0.082016334,0.18966931,-0.58094156,-1.2492224,0.30174044,0.78676134,0.75162816,-0.1867337,0.3808391,1.6412895,0.041665733,0.73017555,0.025830543,0.21156727,-1.688702,2.9271355,15.7488702846,1.0
541,0.74108577,0.9082568,-0.3944684,-0.38595748,0.15044752,0.58262724,0.82477623,-0.46765628,0.030133657,1.3849949,0.72362953,0.40517378,-1.1267915,-1.0366989,-0.36901224,2.3985608,15.8927514386,1.0
542,-2.4555185,-0.9576783,0.39784157,0.77990645,-2.2004204,0.42429608,-1.0007242,0.29923293,2.0952744,0.052997313,-1.2868721,0.3792645,-0.15213513,2.4938235,-0.18069229,-0.76172394,15.3152512959,1.0
543,-3.048267,-0.43080053,0.93331856,-1.0362414,-0.9565471,-0.01995239,0.613435,-0.430095,1.3192267,-1.6328084,-0.13319123,-0.2104965,-1.1142172,0.23491171,0.3381481,0.31984693,16.0432109945,1.0
544,-3.5266707,0.24432541,0.62003285,-0.5750089,-1.2288179,-0.45521232,0.33944458,-0.025423326,2.8450303,-1.2696398,-3.0522459,-0.37210482,0.52032834,1.4812942,-1.0033773,-0.38543323,15.8119108092,1.0
545,-1.1293476,0.6908754,0.3103913,-2.214925,0.19661073,0.35168573,0.7510919,0.17377135,2.2928681,0.34018835,0.25698274,-0.23886105,0.82917,1.1529558,-0.66845983,0.6256269,15.7657489383,1.0
546,-3.4672592,0.3863022,1.4666533,-0.9421474,-1.273471,-1.5954659,0.9270068,-0.6519269,3.915253,-3.0857134,-1.1686752,-0.4525748,-0.5510073,0.9000238,0.6830027,-0.4930036,16.2376247399,1.0
547,-2.7396722,-0.44843158,-0.30430287,-0.83193713,-1.5069369,0.453729,-0.63805956,-0.036942493,2.2579434,-0.56406665,-1.9670311,0.33547097,0.8249716,1.898191,-0.79462886,-0.45814708,15.4064760349,1.0
548,-1.6957034,0.8175293,0.22440626,-0.15190123,-1.4002185,-1.8829597,1.0727084,-0.52186364,2.0392923,-2.4154353,-1.2389027,0.48048922,0.2798437,-0.3348399,-0.23301618,1.2733698,16.2882253706,1.0
549,-10.012038,-2.5313742,4.8236547,0.9354529,-4.2806273,-1.2905815,1.3487519,0.47183052,5.3048396,-5.101421,-6.3780465,0.27595356,-1.8067671,3.0231767,3.6149294,-1.9753811,16.7606113806,1.0
550,-3.650711,-1.0858952,0.6657739,0.38388777,-2.7470381,0.4245309,-0.70029205,0.09179333,2.560255,-0.4485461,-2.0633895,0.73560995,-0.44799954,2.8841677,0.59312016,-1.3598951,15.2871048346,1.0
551,-7.177661,-1.6349504,3.463075,0.75708944,-3.389776,-0.635053,0.5454607,0.21682549,5.056841,-3.0230775,-4.2735925,0.03242794,-0.98037,3.256178,2.5228202,-2.6777675,15.9158381244,1.0
552,-11.340006,-2.3502371,5.9331207,1.4156655,-5.0394835,-1.8958852,2.062921,-0.14888752,6.2797723,-5.8656406,-7.0714316,0.6514596,-2.3564932,3.5842795,4.7137794,-2.1055593,17.1514141702,1.0
553,-2.6546395,0.3718177,1.0985281,-0.123085275,-1.8619643,-0.4082237,-0.5691908,0.81540143,3.6730416,-1.2893214,-2.7768574,0.2271158,1.8922216,0.8593622,-0.33359143,0.22248164,16.1227792824,1.0
554,-4.4509525,-0.0019525712,2.2539554,-0.51474816,-1.9994723,-0.4811946,-0.28753337,0.47048596,4.844313,-2.1237338,-3.2039814,0.009692634,1.4135746,1.7026103,0.7575411,-0.605408,16.2986487187,1.0
555,-0.9800493,-0.39017576,0.36263487,1.2395681,-1.6332198,-0.8407942,-0.64483714,-0.02690641,1.4548415,-1.2014638,0.1897406,0.07414492,-0.5900133,0.7075681,0.2214882,-0.0960098,15.6284292376,1.0
556,-3.7255564,-0.9407428,1.6705335,-0.24557306,-2.3313391,0.9410051,-0.28392106,0.25436532,3.0839074,-0.13319176,-1.6103739,-0.044302773,-0.12314135,2.1277516,1.0387225,-1.5419531,15.4911521891,1.0
557,3.1601176,0.6574994,-0.7295661,0.44648194,0.31191692,0.3152973,-0.44168815,0.43150938,-1.1992546,2.7681732,2.9717586,0.94854236,-0.7372811,-0.96092165,-1.1869822,3.6539178,15.6530902795,1.0
558,0.8650711,0.13071994,-1.2394918,0.36312982,-1.5592769,-0.09297558,-0.7784109,-0.1382256,0.25119463,0.086721696,0.7148453,0.532992,0.31350648,0.30359587,-0.06329087,1.347032,15.5623329023,1.0
559,-2.8120298,0.11347341,1.1655679,0.53583884,-0.50549823,-0.9518953,1.0482816,0.05527548,1.7356657,-0.4612702,-0.3868707,0.12857449,-1.466726,-0.23533715,0.20202577,0.035308234,15.9914661858,1.0
560,0.06340973,-0.021054134,-0.52496135,-0.8066846,-0.5812479,0.611388,-0.35313708,-0.56602854,0.57337004,1.8472867,-0.31546167,2.0483859,-0.5540397,-0.81755096,-2.0522919,2.9470718,15.6280778024,1.0
561,-2.0729017,0.16789062,-0.04867175,-0.471504,-2.2692978,-0.75354517,0.34460044,-1.059583,2.3347669,-1.9155737,-1.2905204,1.0717057,-0.76789653,1.446826,1.2239492,-0.0016653314,15.7702904478,1.0
562,-0.2794795,0.0736892,0.13459532,1.3309705,-0.8897695,0.38762796,-1.0081677,0.41624597,1.4351859,0.25195795,0.4177268,-0.15126945,-0.8918765,0.0302827,-0.36090693,-0.19846144,15.5005739751,1.0
563,-2.308858,-0.93444014,-0.35388717,-0.13198465,-1.6703976,0.73147976,-1.3216544,1.0036495,1.7442701,0.02921113,-1.8872111,0.5057758,0.43529406,1.7637662,-0.61789227,-0.36314228,15.313779906,1.0
564,-0.53758126,0.282938,1.0311913,0.73239017,-0.6560216,-0.60744154,0.3148165,0.5112594,2.7943487,-0.3679742,-0.49236712,0.27286682,-1.3816162,0.15022609,0.713337,0.5563112,15.9768395372,1.0
565,-3.9379742,-0.45129633,0.2683827,-0.09766522,-2.6515992,-0.019652557,0.11693194,-1.6403495,2.4578133,-1.2826003,-2.2700238,0.52856493,-1.7598583,1.7473766,0.8521789,-1.3460077,15.6334402,1.0
566,-7.1439342,-0.11262213,0.7955848,-0.23942478,-2.456377,-1.0355719,1.441222,-1.1720695,3.456518,-3.8464837,-3.4210484,0.60022616,-0.48079613,3.2425854,2.4227934,-2.3915377,15.9459896689,1.0
567,-0.17117897,-0.10308665,-0.11284936,0.5663428,-1.2069011,0.23166873,-1.3968016,0.4564636,1.4506769,0.8457184,-0.21161863,-0.30637878,0.2896934,1.71429,-1.5599158,0.6486225,15.4108255075,1.0
568,-4.049181,-0.8417243,2.3422773,0.24179442,-2.7838895,-0.5752954,0.5217796,-0.5085149,2.8284357,-0.71473825,-2.8146875,1.0883272,-1.5665315,0.38922432,1.6132529,0.4213222,16.1106529955,1.0
569,-2.716133,-0.31313416,1.6969676,1.4213395,-1.2165114,-0.8480545,-0.24853212,0.51596224,2.251069,-0.7138964,-0.6604702,-0.15236147,-2.0218565,0.38410407,0.8497227,-0.29110742,15.8035725144,1.0
570,-3.8443196,0.4764634,2.3453436,-0.39915594,-1.3409051,-1.9547155,1.6886134,-0.3922106,3.405092,-3.1462216,-1.9625499,0.11851434,-1.0967059,-0.056078203,1.0719972,1.215578,16.6849393489,1.0
571,-3.3802626,0.107361145,0.996092,0.70911163,-1.5126027,0.6822908,0.14085144,-0.13761294,1.3622553,0.587173,-1.8220754,0.3486609,-1.1364632,0.7871381,1.4504181,1.0559324,15.8630777861,1.0
572,-7.137087,-1.2279212,2.0199602,-0.33592975,-2.9141188,-1.9182825,1.4106103,-0.9431295,4.820519,-5.67115,-3.8596723,0.7201181,-1.2446381,2.6178422,2.4035246,-2.1722496,16.4094831685,1.0
573,-2.5590332,0.5641306,0.32902083,-0.17374793,-1.6908568,-0.45016652,1.049687,-0.7446745,2.1043684,-1.0407429,-0.5585217,0.020525193,-0.536527,0.29496214,0.4185188,-1.3582224,15.7845715041,1.0
574,-2.5191116,0.07759547,1.4852421,0.7411044,-2.77622,-0.586869,-0.14794865,0.26481298,3.468372,-1.3242925,-2.4356096,-0.17213564,0.5440474,1.758173,0.23150763,-0.12469391,15.9974315104,1.0
575,-9.137171,-1.8907031,4.8710556,1.429344,-4.091735,-1.6870581,1.6770608,-0.12216185,5.4243517,-4.3726296,-5.880971,0.768846,-2.132271,3.124802,3.7211518,-1.1852891,16.9101762816,1.0
576,-0.7265881,0.00010850836,-0.34142104,-0.8242041,-0.9356745,1.192376,0.453937,-0.8977744,0.60570395,0.6811695,-0.010850481,-0.029556662,0.96465397,0.42826787,-0.46432367,0.11257974,15.5653605318,1.0
577,-0.9991228,-0.25331634,0.8996569,-1.3291625,-1.2117559,0.37176052,0.3985069,-0.94288576,0.95800567,0.5500678,0.38389418,-0.62892705,0.6460159,0.4202825,-0.88590765,0.37629485,15.7825340673,1.0
578,0.5856312,-0.1970903,-0.6001139,-0.3257872,0.10788579,0.62370944,-0.59599686,1.7974688,1.0646247,1.0043716,0.05311246,0.56549245,0.21326697,0.045344956,-1.0804263,0.71717393,15.5552571182,1.0
579,-0.77083814,1.1672195,-0.06377629,1.006295,-0.23781821,-0.4394794,-0.7701655,-0.20576069,0.79084486,0.6582358,0.112555064,-0.26974797,0.36226347,-0.33023348,-0.42434457,0.88828355,15.8255346569,1.0
580,-1.8817106,1.182536,0.7882157,0.99101055,-0.59059703,-0.8682868,-0.25949812,2.310142,1.8982816,0.18638271,-1.0769248,1.1623532,-0.18516225,-0.17554998,-0.7847011,1.9275782,16.1640559249,1.0
581,-1.600196,0.42671075,0.65812165,0.1872195,-0.9044375,-0.5616575,1.049336,-0.5660463,1.860046,-1.6261082,-0.5343314,-0.18844396,-0.34836632,-0.065991744,-0.09942138,0.40733215,16.0791521616,1.0
582,-0.95741206,0.26768655,-0.043627564,0.119865306,-1.3661703,0.8733384,-0.7788753,-0.6172623,0.60020185,1.05224,-0.033903833,-0.25563622,-1.1855304,-0.52869827,-0.93596643,1.0401973,15.5773886659,1.0
583,-1.0097766,1.3123462,0.39589038,0.828451,-0.39771894,-1.2810678,-0.88785243,0.63703483,1.1516994,0.72641927,-0.28234226,0.9491102,-0.35983425,-0.6011947,-0.5439495,1.8073704,15.8171234943,1.0
584,-2.6235917,0.09191737,0.48572746,-0.075174674,-2.663894,1.097351,-0.24227762,-0.088217914,0.9715573,0.60295767,-1.2649251,-0.11467711,0.7857919,1.1595607,-0.42009476,-0.1299444,15.5892724306,1.0
585,1.5971644,0.7212528,-0.11241824,-1.23308,-0.15706678,0.80945766,0.037648335,0.50112736,1.472921,0.8190575,1.2084156,0.56941086,0.11333263,-0.64556795,-0.70341605,1.9326285,15.7627032157,1.0
586,0.29514074,1.3824441,-1.6901461,-0.0023054641,-0.08632265,-0.8356769,0.57595366,0.80669385,0.5809947,0.12340004,-0.8627558,0.047191143,1.0589732,0.23823218,-0.35823175,1.150901,15.7675202941,1.0
587,0.6468036,0.5415703,-1.0081072,-0.6806995,0.19256274,-0.15813266,0.45618728,1.4531739,-0.028213432,0.6125268,0.43490615,-0.0755815,0.28289926,0.60907143,-1.178178,2.1133256,15.7028592055,1.0
588,0.7522513,0.4917043,0.47199553,0.14930983,-1.0078125,-0.8655022,0.031045103,1.244585,1.1462921,0.11598578,0.80412006,0.6232895,-0.117237404,-0.4954285,-0.4863863,1.6202061,15.8088036082,1.0
589,-1.6102754,-0.55496424,0.43763453,-0.30841848,-1.8629937,-0.084955566,0.9529287,-0.5012642,0.06375211,-0.11543401,-0.052730095,0.10447096,0.59913725,0.956312,-0.12211006,-0.4783333,15.4928163998,1.0
590,1.1135833,-0.020895777,-0.35024878,0.44625142,-0.587056,0.42532742,-0.07796578,0.18654254,0.15093635,0.22270958,1.4210318,-0.7431237,-0.9435001,-0.50372773,-0.8288159,1.0696533,15.7665466152,1.0
591,-0.46134922,-0.24855708,-0.4043875,0.42591375,-1.1482384,0.46663702,-0.43543762,0.3572301,1.0435584,0.669673,-1.5968935,0.29961923,-0.42913944,-0.3097848,-1.5343395,1.4052916,15.8042359625,1.0
592,1.1436087,1.1128232,-0.950057,1.0554628,0.6962263,0.7455722,-0.7644431,1.0324342,0.6639408,1.0578038,0.4241203,-0.9218225,0.9934721,-0.37124488,-1.2208872,1.3582504,15.8561761615,1.0
593,1.3648443,1.1487818,-1.2422452,0.04041717,-0.95698327,0.6946648,-0.3237538,1.8116472,0.09709902,0.93810195,0.83973706,1.3268739,0.5336243,-0.26303345,-1.5661222,2.374108,15.6011016478,1.0
594,-0.6346137,0.43751425,-0.18529908,0.49874523,-0.87425923,1.4584687,-0.95156866,1.2157617,0.6594274,0.96687746,1.0449829,0.7160309,-0.19108923,0.2308376,-1.0847145,1.1763906,15.4736642114,1.0
595,-0.7053037,-1.192421,0.672587,-0.366174,-1.5684909,-0.19005309,0.39069104,0.9286953,1.0240837,-0.48575112,-0.40723675,0.61245763,0.11514213,-0.16167475,-0.46426764,0.34440717,15.7148687129,1.0
596,-1.6901293,-0.36284673,0.4282499,0.11325133,-0.8261194,0.8660437,0.07434525,0.88628405,2.1321967,0.5207346,-0.82251036,1.1821774,0.7283765,0.07162771,-1.1549469,0.054697786,15.6479863833,1.0
