,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
478,-0.5276096,-0.31120595,0.1646851,0.35653841,-0.2029465,0.8523725,0.02978935,2.0029838,0.3932477,1.5068722,0.11377897,0.800762,-0.12678911,0.012050472,-1.4550662,0.7435911,15.9734414198,0.0
479,2.8900647,0.27415484,-0.0474605,1.2552364,0.29394135,0.03984119,-0.6379131,0.7445181,0.26375306,0.82389385,2.258166,-0.014567018,-0.1455463,-1.2731042,-1.1936224,2.729884,16.2247639382,0.0
480,-2.2223012,1.2687253,-0.78649396,0.39233643,-1.6379195,-0.07658138,-1.0252506,-0.5501136,1.1293622,-0.19584547,-0.22359759,-0.06940301,0.59451103,1.7999496,-0.0139715085,-0.26973802,15.4947586599,0.0
481,-1.2180341,0.7229648,-0.19413517,0.009463086,-1.4175091,1.1823412,-0.918812,-0.72320235,1.9170281,1.5384535,-0.84327,0.5192288,1.3006852,0.7374305,-0.106151044,0.43698198,15.8299396436,0.0
482,-0.79317737,0.07340062,-0.33489296,0.59138197,-0.2705915,-0.05760728,-0.25971735,0.5473913,1.0115913,0.2241634,-0.5980884,0.81387347,-0.5005475,-1.2226152,-0.65631837,1.2159753,16.1662425558,0.0
483,-0.30571458,0.30470413,-0.5109539,-0.8700053,-0.0799212,-0.028516686,-0.03972711,0.030942673,0.15060142,0.51182103,0.98444057,-0.29783714,1.0238802,-0.20833224,-0.27452105,0.8172199,16.1203286921,0.0
484,-2.3869894,1.4278811,0.0488634,0.28326023,-1.4255115,0.99358225,-0.06528993,-0.22946914,1.8278669,1.2795614,-1.0935065,0.45239416,0.8394057,0.48817533,-0.38833615,0.29206628,15.9776131824,0.0
485,-1.6602783,0.6417549,-0.21382463,0.30956763,-0.033576205,0.13420506,-1.1841741,0.8367938,0.3653007,1.4039569,-0.016852574,0.08423818,1.3305484,-0.7825779,-0.16032203,-0.0214816,15.9851281695,0.0
486,-0.9404018,-0.087267354,0.15598589,0.18493024,-1.7654976,0.26024932,-1.1186175,0.49468982,1.7545706,-0.7469593,0.07593612,1.4361101,0.16466221,0.37618533,-0.109208755,0.9364573,15.7201868233,0.0
487,-1.5401114,1.1779596,-1.1912311,0.018478658,-0.48081994,-0.046286393,0.6699165,-1.0149393,1.4743571,0.2060323,-1.5875945,0.026898416,0.25474936,1.4053084,-0.08321974,-0.13402921,15.8188563977,0.0
488,-3.1479902,-0.7766393,0.25468782,0.62185526,-2.4598641,-0.4877986,0.8144462,-1.4649237,1.3468065,-1.391685,-1.4020177,0.98216623,-1.1028696,0.69467616,0.3337328,-0.13070667,15.8035427897,0.0
489,1.4467794,0.53114915,-0.58368015,-1.7538838,-0.12929393,-0.16760433,-1.0910974,0.21821237,2.1300178,1.3713301,0.3988352,0.5613416,1.3401669,-0.8293256,-1.2911565,0.9786572,16.0464708155,0.0
490,-2.8196244,0.39487422,0.22746125,1.0202118,-0.49942422,0.76832163,0.064123355,-1.3531182,2.0408473,0.34974393,-0.92020315,-0.4507772,-0.67063564,1.1431375,-0.23545451,-0.4655876,15.8147176929,0.0
491,-0.8709599,0.9065907,1.6344548,0.1565682,-0.6681034,-0.7352176,1.3993173,-0.5801868,1.7450262,-0.7070972,0.64051485,0.1521801,-0.8711981,-0.07337086,-0.45796937,1.8628638,16.4298399544,0.0
492,-1.3345354,0.035883192,0.72420067,-0.3580788,-0.38387161,-0.22361684,-1.7071502,-0.4164787,2.4776158,0.09042655,-1.0852208,-0.2569348,1.0800985,0.38142183,-0.43756834,0.44220832,16.1315878104,0.0
493,-2.898556,-0.5874554,1.775952,0.82617676,-2.2073247,-0.84393466,1.011603,-0.554869,2.5128481,-0.41488832,-2.5811834,0.7706475,-2.0671887,0.3561818,-0.1797398,0.5273735,16.2298790513,0.0
494,-1.6342299,0.049634513,-0.77067703,0.17118123,-1.181918,0.9728062,0.5229448,0.37245485,1.8874884,-0.6695628,-1.8379934,1.262737,-0.08421234,0.3866271,-1.1102602,0.6928968,15.918202403,0.0
495,0.9177743,0.6175199,-0.5869885,0.013163383,-0.8064395,0.37240884,-1.3778421,0.9166495,1.2110008,0.38397086,1.0229647,-0.8221794,0.32051805,-0.7304482,-1.1391358,0.3597381,15.9540171761,0.0
496,-1.8803979,0.6729501,0.91993594,-0.9700758,-0.91757464,-0.14740491,1.3237832,0.07040152,2.6205492,-1.5835003,-1.1877753,0.008733264,0.32623562,-0.21913089,-0.3902391,1.103917,16.4899376144,0.0
497,-0.31143674,0.8081562,-0.6778583,0.50838774,-0.0022481633,-0.53136706,0.6282192,-0.002001075,-0.02355796,-0.19875418,0.7436566,-1.238055,0.08511275,0.23831744,-1.3086803,1.4277804,16.2726956806,0.0
498,-1.4657278,1.3027017,0.9556475,0.23734139,-0.5736041,-0.7176311,-0.6283697,0.11747855,2.0583227,-0.65804625,-0.45867294,0.2335371,0.1364837,-0.9082114,-0.6472461,1.8321855,16.5260016241,0.0
499,-3.5937448,-0.8706253,1.7869959,0.025913972,-3.0227358,-0.18085231,0.033505373,0.08750547,2.463426,-0.7905479,-2.9856906,0.51186025,0.32139596,0.8493652,1.1936008,-0.6167931,15.9852062456,0.0
500,-5.1829567,-1.0468479,2.657936,1.4903884,-3.0251915,-0.32799256,0.1100509,0.49594644,3.8328638,-1.9659559,-3.5202987,0.7672661,-0.7396894,0.6459507,1.3474241,-0.51739436,16.1600966849,0.0
501,-0.93011755,1.0826068,-0.039310984,-0.39343426,-0.5558219,1.1436076,0.18889374,0.37155008,0.81389546,2.1501307,-0.16381764,0.6130653,-1.0561662,0.1597798,-0.9766877,1.7078323,16.0222388727,0.0
502,-1.0251948,1.7539665,-0.064568385,0.5153244,-0.7694419,-0.649088,1.3973953,0.21876706,1.3320976,-0.26966974,-0.61528534,-0.2222919,-0.4642198,-0.10133416,-0.77841675,1.280954,16.4068017314,0.0
503,-0.68434495,-0.3570168,0.17426968,0.44976774,-0.3817838,0.6031887,-0.74224806,1.2463648,1.5144598,0.955587,-0.25803998,0.7234858,-0.061340865,1.2328466,-0.7360182,0.8954619,15.8396581712,0.0
504,-5.054362,-0.19416878,2.4673057,0.08963273,-3.9332724,-1.345441,0.78132033,0.30716956,3.2374403,-2.0911207,-3.5545394,0.07138539,-0.09997227,1.9068198,1.4415283,-0.12365241,16.1645220322,0.0
505,-4.3462,-0.08013788,-0.055187035,-0.69701785,-2.060229,-0.9751989,1.2196975,-1.311713,2.6179209,-3.0555022,-2.9178944,1.3554592,0.29274806,1.2659391,1.6185433,-0.36347032,15.8688552965,0.0
506,-3.2087584,0.04962498,1.9057791,0.01576178,-1.1330141,-1.3182306,1.4019883,-0.30587578,2.5185347,-2.6093245,-0.98779196,-0.3117488,-0.92541385,-0.5170595,0.45813322,0.951658,16.6624646332,0.0
507,-2.277449,-0.7235491,1.9028468,1.678925,-1.5558772,-0.8933608,0.5021145,0.7831002,1.5361917,-1.1105936,-0.26346663,0.12658913,-1.5172625,-0.3111864,1.1987685,0.29453292,16.2337186608,0.0
508,-6.7312307,-0.38750547,3.623977,-0.7278932,-2.085113,-1.8766974,2.8177629,0.18957724,4.450458,-4.4704704,-4.1418643,0.18077417,-0.33753127,1.8643795,1.904472,0.098568305,16.656524719,0.0
509,-8.3170185,-0.7625651,2.4448214,-0.9353852,-3.6062233,-2.5078368,1.3388063,-1.7482471,5.0280857,-6.66983,-4.2721195,0.45410004,-1.0942312,3.2816052,2.9224312,-2.0138488,15.8485032069,0.0
510,-1.9315486,0.07019909,-0.4911484,-0.7652737,-1.3000923,0.22850426,-1.5074214,0.26023236,2.1144266,-0.00841261,-1.3219105,0.378278,1.1837422,1.877849,-1.0990883,0.11178648,15.5962235617,0.0
511,-3.4794018,-0.40903014,1.3636831,-0.5220137,-1.9547622,1.2122517,0.12507689,0.10714303,3.6169605,-0.23035912,-2.3615172,0.13229112,-0.0065542674,1.3241438,0.60768497,-0.6942862,16.0021880553,0.0
512,-3.2374725,0.3529037,2.778966,1.3809972,-2.1387968,-1.8583235,0.374074,-0.0013767624,2.8961432,-2.0668664,-1.4158137,0.18393715,-1.8220397,0.06372115,1.620679,1.2580277,16.4357068198,0.0
513,-11.246144,-2.5354352,5.611739,1.1856141,-4.8439336,-1.9587445,1.5781666,0.029731246,5.6818767,-5.366417,-6.2820735,0.1111533,-2.2676203,3.834628,4.326352,-2.7611613,16.0904390431,0.0
514,-3.1525977,-1.4965817,0.7740414,-0.20775959,-3.2038932,0.118629605,-0.07799861,-0.7049115,2.7956307,-1.2278208,-2.2794735,1.0737422,-1.2777407,2.1383605,0.4211314,-1.4505186,15.3265038697,0.0
515,-3.5444539,-1.6045645,1.250675,1.8001382,-2.6751058,-0.124509804,-0.18047535,0.55410296,1.4527045,-0.17792214,-1.9218478,1.0034348,-0.75837123,1.8259729,0.27023333,0.08116048,15.7316342526,0.0
516,-1.1060653,-0.26846707,1.0989764,1.6417736,-1.66537,-0.784039,-0.36322924,0.20792514,1.6915433,0.31454462,-0.88564765,1.3037685,-1.9631599,-0.034458682,-0.3628995,1.9300945,16.0887570608,0.0
517,-4.3103,-1.2605593,2.4915357,0.7140484,-2.4258308,-0.50765073,-0.35376117,-0.50172675,3.8772244,-1.6310153,-2.6173785,0.17488898,-1.513443,1.2887362,1.4139619,-1.6519492,15.9293868728,0.0
518,-3.0866582,0.35217434,1.2803199,-2.007671,-0.91826856,-0.2663717,2.0095267,0.22504134,2.116489,-1.1200153,-1.4130591,0.38651773,0.49006063,0.8154379,0.44322124,1.324182,16.4275945541,0.0
519,-1.40805,1.2036084,0.57790864,-1.2806001,-0.5186087,0.27983502,1.6489934,0.37621024,1.1313407,-0.3233623,-0.12049548,-0.124974966,0.11866972,0.0943983,-0.16453587,2.173092,16.4150888339,0.0
520,-7.380204,-0.07030762,1.6472591,-1.7597272,-3.5723946,-2.4240766,1.3413383,-1.8309277,5.168481,-5.8871083,-4.1866827,0.9450592,-0.85995376,3.1028986,2.8462777,-1.5675039,15.8600511119,0.0
521,-3.1955755,-1.1300577,0.6911894,0.89486116,-2.3696737,0.2667301,-0.7783313,0.20663491,2.4957204,-0.27529857,-1.810914,0.679299,-0.4217212,2.7274232,0.32619172,-1.1467193,15.4356888723,0.0
522,-7.1216316,-0.25094253,1.2551749,-1.1311294,-2.6182764,-1.1927032,1.3980035,-0.6719016,3.8460174,-4.914673,-3.4493232,0.25035512,-0.11758302,3.1539135,1.7667114,-1.6896431,15.6734394212,0.0
523,-1.5294045,-0.3695866,0.10360931,1.0403482,-1.5592009,-0.76598364,0.5311667,-0.046714295,2.0242188,-1.5940076,-1.2758762,0.09984401,-1.3247057,0.7581668,0.6012591,-0.93085086,15.7303465084,0.0
524,-6.5166554,-1.1387144,3.0830731,0.08110351,-3.2912931,-0.018293029,1.1818373,0.044783585,3.253281,-1.5497469,-3.9126608,0.8965683,-1.0981151,2.124658,2.5900908,-0.3360034,16.0431096418,0.0
525,-1.9623147,-0.09658546,-0.33482027,0.44216913,-2.1676035,-0.06825484,0.7290282,-0.77069557,0.5400004,-0.64280534,-1.0284158,1.1001408,-1.263222,0.47431368,0.6358565,0.52185374,15.7938113877,0.0
526,-7.980893,-0.3502657,1.9622113,-1.6889799,-3.8211331,-2.5239885,1.3095427,-1.7899123,5.133629,-6.243671,-4.2553406,0.78958637,-0.9804077,3.3496168,2.9487164,-1.8747085,15.8072419904,0.0
527,-1.804908,-1.1542683,0.39524582,0.13375695,-1.5532072,0.8182416,-0.90800816,0.94004637,0.37506846,0.7272245,-0.43701795,-0.033811536,-0.46371135,1.3650719,-0.74121606,1.081281,15.7935801274,0.0
528,-1.693693,-0.34381384,0.6459304,-0.48833245,-0.20936468,0.63795763,0.87854326,-0.26047662,1.157619,0.091036595,-1.0722458,0.50945747,-0.092158735,0.477831,-1.0678451,2.2773411,16.3050786799,0.0
529,-2.714106,0.35811758,1.7555066,-0.048598833,-1.0601681,-0.52988774,-0.44482416,-1.1720874,1.9801824,0.56690294,-1.0124601,1.1053418,-0.73090345,-0.3364564,-0.09456247,1.7486268,16.2579817808,0.0
530,-8.065238,-0.87281436,3.9902956,-0.7369072,-2.6856377,-1.8983487,2.7119722,-0.50811523,5.218828,-4.8809376,-5.559201,0.12980329,-0.781979,2.27744,2.2038634,-0.3190726,16.630598269,0.0
531,-3.844202,0.47671854,2.3452518,-0.39935347,-1.3399359,-1.9544249,1.6885966,-0.392253,3.4054596,-3.146375,-1.9625946,0.11853606,-1.0967135,-0.055978607,1.0720716,1.2156308,16.7373077586,0.0
532,-8.772227,-1.4162061,4.8317523,0.266699,-3.9728308,-2.051897,1.2895008,0.12985493,5.161055,-4.7750154,-5.322719,-0.72155815,-1.6217207,3.488249,3.1257627,-1.3496631,16.363976143,0.0
533,-2.718946,-0.5282108,0.61921895,-0.05423526,-0.053676587,-0.30194625,1.1741105,0.8916848,1.878022,-0.62272274,-1.4815295,0.14930157,-0.21578337,1.016138,-0.66573364,0.026032628,16.1668876282,0.0
534,-2.9264426,-0.040352248,1.0721998,-1.8245615,-0.8530095,0.23452964,1.62032,-0.39266336,2.0031383,-0.43608654,-1.8003241,0.44724077,0.025082542,0.82670176,-0.035002656,1.6100138,16.3421710848,0.0
535,-4.8763666,-1.7070874,1.3656064,-0.12299703,-3.3807375,-0.91826606,0.80771136,-0.9080322,2.9814317,-3.4891713,-3.115185,1.1199073,-1.5733855,2.4736784,2.2329326,-2.1216297,15.4138572541,0.0
536,-2.03923,0.09351147,0.41848966,-0.14411464,-0.28675202,0.3380344,0.73866373,-0.56940883,1.0216658,-0.16925201,-0.31780803,1.0788417,-1.0097843,-0.7875929,0.3570292,1.4567988,16.1681061637,0.0
537,-4.074289,-0.62305456,0.7439032,0.76174,-3.0778222,-0.5389582,-0.6269732,-0.3504809,2.530089,-2.3233547,-1.737758,0.802064,-1.1797856,1.995076,1.4254012,-1.4162251,15.3449864259,0.0
538,-4.03479,-0.34955803,0.21858591,0.51063883,-1.3245686,0.060493052,1.0546266,0.40462592,1.7850559,-1.9849308,-1.7513546,0.8027267,0.34523633,1.6708905,0.39473912,-0.67715204,15.7535919153,0.0
539,-3.7763476,-0.304056,2.283567,-0.10026788,-2.2922497,-0.1459042,0.35596946,0.16262156,4.3599935,-0.5001204,-2.3608897,0.21585086,-0.19273758,2.2175765,1.4059963,-0.6975942,16.0598444768,0.0
540,-4.6450157,-0.6430956,2.8931532,-0.36214566,-2.790169,-0.110449456,0.6081257,-0.15241285,2.782684,-1.1673135,-2.2829628,0.26443985,-0.9676395,2.0747447,1.7083048,0.9105751,16.1051730385,0.0
541,0.22131355,0.34824678,0.3374902,1.517967,-0.014250667,-0.423905,-0.7826974,1.2859797,1.0489072,0.8597474,-0.31698763,1.0590119,-0.83671,-1.4047116,-0.5476296,2.5113273,16.3165598967,0.0
542,-1.1513358,0.013611636,1.7579877,0.098506436,-1.1141573,-1.3890746,1.232142,0.35817403,2.5628974,-2.2720551,-0.94202286,-0.57703596,-1.7314874,-0.19010466,0.9143739,1.7043062,16.6231924427,0.0
543,-0.5673549,1.5930419,-0.43505922,0.7249479,-0.4523288,-0.6348876,1.1144669,0.32131764,0.45801988,-0.18489836,-0.15122004,0.2837552,1.1384839,0.13119449,-1.3119096,1.7853949,16.2524598693,0.0
544,0.6314199,0.6843029,0.27140558,1.0537652,0.0146961,0.84362984,-1.2297404,0.28900215,1.7323753,1.5887501,0.8963235,-0.36905685,-0.06162401,0.8718222,-1.2579913,1.9517438,16.0040627695,0.0
545,-1.931271,-0.4876741,0.53372115,-0.84895825,-1.1885233,0.023265125,-0.14010333,-0.70204854,1.1831777,0.40499127,-0.9339753,-0.047858156,-0.73529273,-0.9780296,-1.3666041,1.0293663,16.2601397051,0.0
546,-8.311071,-1.8843628,4.0997353,0.7627005,-3.4959958,-0.90647787,0.7809292,0.076125436,5.5089016,-3.66365,-4.8395643,0.08170451,-1.5241235,3.6642437,3.090652,-2.7883356,15.8893654339,0.0
547,-3.9726007,-0.5652132,1.6421642,0.5773632,-2.4445112,0.300531,0.076454535,0.049255718,3.0407825,-0.78322875,-2.2455873,-0.4167917,-0.07814734,1.9501883,0.14782052,-1.5178009,15.8732130228,0.0
548,-8.293957,-1.1569555,4.265672,0.34569272,-4.0092735,-1.5298905,1.6773379,-0.044810195,4.7705173,-3.3510544,-5.1769466,0.5805027,-1.4144757,2.860361,3.3431847,-0.926291,16.2223463763,0.0
549,-1.3304807,0.49079305,-0.8979785,-1.5456861,-1.1151623,-0.05592513,0.38962004,-0.8505762,2.1936946,-0.29418805,-1.2585971,0.7589763,0.9557527,1.4652131,-1.0276326,0.783752,15.8302974431,0.0
550,0.10719292,-0.004442476,-0.71100914,-0.298337,-0.96728545,0.30288196,-1.1087853,0.83316416,0.5541253,1.5452318,-0.6553684,1.1227888,0.06635278,0.61661565,-1.4166005,2.9289525,15.9966948042,0.0
551,-1.5386627,0.20224293,0.032378852,0.45471865,-0.9390041,0.0018413367,0.047273733,0.09210955,1.35849,0.16332631,-1.9469297,0.5357001,0.5313925,0.08902061,-1.9361967,1.9687064,16.240385258,0.0
552,-4.665498,-1.0665145,0.8391612,0.29534402,-3.036446,-0.83319116,0.75884014,-0.76030415,2.7300408,-3.5084653,-2.6104004,0.766333,-1.7166963,2.3360586,2.1776817,-1.8941625,15.3753737515,0.0
553,-11.140056,-2.0494525,5.7847776,1.2384942,-4.9222207,-2.0858448,2.0971546,-0.19469163,6.4172397,-5.7585278,-7.221655,0.70816135,-2.3008564,3.6531162,4.718631,-1.9570519,16.2755449451,0.0
554,-5.1758866,-0.7813804,1.6265441,0.04861027,-1.6035231,0.3759702,0.47250777,0.00077795313,3.7006583,-1.3393943,-3.141544,0.066028886,0.23924589,1.4600228,0.11807935,-1.5723282,16.0683187291,0.0
555,-1.1922611,0.1630193,1.1490667,0.52472794,-0.29072177,-1.1739998,1.1378177,0.72175354,2.0356238,-1.0102671,-1.474142,0.6279543,-1.1469071,-0.72843856,0.76177615,1.6111647,16.5288300485,0.0
556,-5.107466,-0.17760643,2.6422572,1.6378706,-2.7570293,-1.3659894,0.2374321,-0.86848295,3.3389723,-2.3138206,-3.4469447,-0.108074255,-0.67550784,0.81378263,2.3973434,-0.31822774,16.2734321857,0.0
557,-4.3937044,-0.34268028,0.8487501,-0.019099211,-1.7549993,-1.4304066,1.1788257,-0.07939205,3.7484238,-3.5117736,-2.8100855,0.49913213,-0.7618918,0.94772923,1.1319189,-1.6480966,16.0151966961,0.0
558,1.6130608,0.5814364,-0.7627409,1.4960234,-1.1059043,-0.24037236,-0.18503897,0.8152828,0.65101343,0.27901158,0.17635436,0.6531552,-0.054840524,-0.872598,-0.74414897,1.2270151,16.0165480472,0.0
559,-8.382527,-0.5731312,1.8945237,-1.4329062,-3.476736,-2.6630347,1.2724459,-1.9828017,4.6796107,-6.191296,-4.1610665,0.1690673,-0.515008,3.6366725,3.288624,-2.228254,15.7313679659,0.0
560,-5.6621084,-1.0682136,3.5337136,0.66507536,-2.410519,-1.3703867,2.7400775,0.62135535,3.6488037,-3.0579965,-3.7338464,0.28101534,-1.2061393,2.3576558,2.600895,-0.3912614,16.4017029723,0.0
561,-3.8442602,0.47646368,2.345303,-0.39918283,-1.3406639,-1.9543949,1.6886345,-0.392243,3.4060822,-3.1463397,-1.9625802,0.11855472,-1.0967662,-0.05610745,1.0719298,1.2155159,16.7083533725,0.0
562,-3.0290978,-0.48967752,-0.10899989,0.49998465,-1.9003457,0.3909431,0.5500198,0.33895373,1.5920333,-1.2825494,-1.3061204,0.41961902,-0.5517812,2.5464206,0.9396233,-1.2279537,15.4094218541,0.0
563,1.6162227,0.86840487,-1.1383184,0.74085516,-1.6554554,0.021481227,-1.4289284,0.08853534,-0.91977227,1.5124452,1.6752384,0.99579084,-0.38582584,-0.5159804,-1.1119719,2.8371542,15.8987612858,0.0
564,-1.7925183,0.628255,-0.044059392,0.10750777,-1.1040543,-1.7939469,0.8069769,-0.8493709,1.574334,-1.9180765,-1.172677,0.3456348,0.64458203,0.15954915,-0.13379546,1.2254783,16.3285822159,0.0
565,-4.7920356,-0.29752028,2.845563,-0.3382117,-2.0798473,-1.5519097,0.7633478,-1.4121661,4.212947,-2.7694468,-3.546691,0.3501877,-1.3421571,-0.014176957,0.5409467,1.1848091,16.6286373061,0.0
566,-3.0757742,0.5614589,1.5896909,-0.9998041,-0.7918436,-1.5526192,0.9958719,-0.44103265,4.0822325,-2.6057322,-1.1960133,-0.39937198,-0.90481365,0.8703307,0.7035611,-0.050059803,16.4435123953,0.0
567,-2.0181465,0.25259045,0.18147704,-0.53296894,-0.493171,0.47154856,0.7848209,-0.21239792,0.9536321,-0.2847858,-0.49967495,0.4422485,-0.49615523,-1.2996502,0.029410543,0.92505413,16.3001953988,0.0
