,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
479,-4.656077,-0.74119866,0.77853894,-0.36664093,-1.6150734,-0.410208,1.1944118,0.013907472,2.7796855,-2.562328,-2.476253,0.783497,0.5338622,2.5332994,0.51278657,-1.445726,15.6918322556,3.5
480,-2.4940495,-0.11032377,1.2717769,-1.0339698,-1.6412396,-0.24970388,-0.39737684,0.22154921,2.386765,0.20853743,-1.0875715,-0.32751593,-0.7323385,2.190543,0.16757075,0.51462096,15.4078174299,3.5
481,-0.41667625,-0.8776142,0.24641205,0.08424306,-1.565917,-0.15964794,-0.25763154,0.66528076,-0.22009927,1.1138321,0.85900027,1.902064,-0.18861446,0.26548836,-0.8257363,1.1243867,15.0546973984,3.5
482,-0.34634206,0.88432664,-0.79346305,-1.647736,-0.33900172,0.010510033,0.49933597,0.8527194,1.4698912,1.1439415,-0.08882668,0.64048636,1.956932,0.9230357,-0.82756865,-0.006393095,15.0694758985,3.5
483,-1.5605582,-0.079884104,0.8467681,0.18520708,-1.2834444,0.3368851,-1.023851,0.85830116,2.9827662,-0.12395611,-1.7823117,0.28046313,0.83049124,1.0707874,-0.51857495,0.6342182,15.4642636934,3.5
484,-3.6169753,-0.10933331,0.40479442,-0.42013207,-2.0255976,-0.9034779,0.64735734,-1.2972717,2.458693,-1.4450096,-1.8443121,0.6417925,-0.7174673,1.1813217,0.47628424,-0.8426761,15.8208625206,3.5
485,-0.1910781,0.31705764,0.51966053,0.4414268,-1.4659548,-0.24214578,-1.0583582,-0.8831022,1.454197,1.0931592,-0.27023074,1.0987558,-0.20288436,-0.46898302,-0.67203754,1.7744035,15.2186997102,3.5
486,-1.0398046,1.6371596,-0.14226386,0.033011656,-0.50540614,-0.27421683,1.1895221,0.7183641,2.5625858,-0.4948759,-0.92914575,0.73908764,0.3832018,0.2331848,-1.0657098,0.5555704,15.4817969362,3.5
487,-2.2778425,-0.7237075,1.902806,1.6792271,-1.556809,-0.89343464,0.50221145,0.78318244,1.5320792,-1.1106353,-0.26350114,0.12654914,-1.5171478,-0.31118423,1.1989337,0.29455557,16.193719139,3.5
488,-1.1148503,-0.4614486,1.3262292,-1.1023086,-0.7733714,-1.6502566,0.4326263,0.073482506,3.4140706,-1.86801,-0.9932286,-0.17826869,-0.68541014,0.65420884,0.31514865,0.3280631,15.5934861476,3.5
489,0.12727548,1.3921233,-1.2073987,-0.7755151,-0.94479144,0.7871825,-1.3783835,1.0840062,2.1243124,1.0833336,-0.74777937,0.026235137,1.587017,0.45522004,-0.96957403,0.66532034,15.0859202332,3.5
490,-4.9840283,-0.96351874,1.7113473,0.65349644,-1.1247109,0.25412393,0.26999488,-0.24706674,2.0743685,-0.54642993,-3.0088644,0.0667979,-0.31582072,0.7108408,0.788946,0.075729676,15.786177711,3.5
491,-0.97224903,-0.58139837,-0.37564632,1.0490773,-1.8159206,-0.08120825,-0.6616206,0.39490905,-0.44515172,-0.1775617,0.50543344,-0.15000236,0.41970527,0.3252332,0.4960478,-0.17691176,15.1288973075,3.5
492,-1.1324205,0.62151426,-0.91834146,-0.8305779,0.31518272,0.36623067,0.33911452,0.3274574,0.69127494,0.07063512,-0.29867774,-0.5179033,-0.3186644,0.85406667,-0.3246101,0.6924501,15.3681318836,3.5
493,-3.0277572,0.38004136,-0.108620174,-1.2668815,-1.5594227,-1.2175177,1.0810698,-0.6143242,1.3987405,-1.9912814,-1.6379637,1.0099548,0.3559712,1.2906564,0.4379473,0.74516666,16.7158977717,3.5
494,-3.2807376,0.026009396,1.5769435,-0.013706948,-2.5666375,0.473454,1.3464147,-0.76214045,3.060311,-0.46304366,-2.3089623,-0.16121179,0.2557039,1.2316161,0.407866,-0.25889385,15.9818541924,3.5
495,-2.446937,-0.09482221,0.2514815,-0.3216703,-0.9050372,-0.21728268,0.24479759,0.872622,1.0904249,-0.3183231,-0.86366963,0.3382463,1.2502966,0.9064417,-0.89736116,0.1818437,15.1619302256,3.5
496,0.23613442,-0.11921602,0.15476245,-0.5526475,-1.0052842,0.9665744,-1.1818663,-0.09492759,1.9317868,0.75565326,-0.36451253,0.58912015,0.2876307,-0.49599776,-1.7013853,1.2949693,15.2366282146,3.5
497,-3.7851684,-0.6976046,0.7181803,-0.08378581,-1.3757663,1.3079484,-0.6303444,-0.03900326,2.4108162,-0.22970814,-1.7979515,0.8807275,0.57115954,1.0499115,-0.29011896,-0.11132247,14.9946565899,3.5
498,-0.49896514,-0.29644555,0.16062981,-1.1660402,-0.3898943,-0.70530355,0.30586752,0.49069956,2.0952234,0.03571168,-1.2874374,0.028622743,-0.9096889,0.04318794,-0.444774,0.58098423,15.4246771737,3.5
499,-2.0847514,0.20819938,0.108403705,1.4593464,-1.4153241,0.9388724,-0.9040868,0.11066648,1.569746,0.3771978,-1.3472347,0.28507558,0.53518903,0.26487768,0.37275067,0.44395852,15.1533778261,3.5
500,-0.9522337,-0.38541958,0.55738956,0.9107986,-0.8124743,0.69399947,-0.7556575,0.7571023,0.4053495,0.1925582,0.308149,-0.71162665,0.18614416,-0.7646354,0.21020249,0.84546316,15.3331889476,3.5
501,-0.9014889,-0.29284775,-0.11447362,-0.6033916,-1.2981515,0.5086613,-0.9803184,-0.43310866,2.1047945,0.7009551,-0.9627391,1.07182,1.0173687,0.30538896,-0.61520463,0.37809715,14.9737156762,3.5
502,-4.2746906,0.3770344,2.2314794,1.0622771,-1.6305172,-0.10987499,0.36788484,0.95246565,1.4866741,-1.0907434,-0.60385144,-0.79088104,-0.10255143,0.78297937,0.65368485,0.5249692,16.1206032035,3.5
503,-3.0367148,-0.27867004,1.5350788,-0.2774207,-1.4574189,0.53949803,0.41069272,1.1805122,1.8045467,-0.6647171,-1.4184718,0.2902356,0.2914639,0.3971691,0.2321611,1.1224265,15.8162996287,3.5
504,-3.8617544,0.6897666,1.1758447,-0.055431224,-1.2045522,0.5084076,0.413033,0.42960855,1.8862602,0.28699198,-2.1750984,0.6063953,-0.15415217,0.49393925,0.6620094,1.3478832,15.7965520784,3.5
505,-1.1868206,-0.13373196,-0.012456843,-0.47661117,0.39094824,1.215331,0.99340874,0.75145674,0.7370223,1.2628789,0.13266076,0.5879351,0.9380384,0.26343858,-0.7006874,0.32418963,15.1368959126,3.5
506,0.19709368,0.813692,-1.385156,1.0952712,-1.1031549,0.82901126,-1.0767299,-0.41195035,0.22441415,1.2959827,0.24819937,-0.17598057,0.13861328,0.3165791,-1.3554242,1.6424005,14.9969299702,3.5
507,-2.4609578,0.70567113,1.2331145,-0.080588676,-0.32183495,-0.6185619,-0.60071486,0.09807711,2.5388343,-1.1497465,-0.2105388,-0.57260257,-0.41162896,-0.1978592,-0.35459134,0.3657904,15.6958510086,3.5
508,1.0071003,0.88648766,-0.042725272,-1.184284,0.020873124,0.7598941,0.5847993,0.26912716,0.15904403,1.6882541,1.8894598,0.17933023,-0.56605273,0.02777473,-2.1705346,2.4548507,15.1665940936,3.5
509,-3.0365844,-0.57349193,-0.08228752,-0.10652303,-1.0056143,0.49222153,-0.26871386,-0.06471017,2.1795154,-0.15510172,-2.0062144,0.4495683,-0.08182459,1.5379217,-1.1587934,-0.053478766,15.1686323959,3.5
510,-0.9896973,-0.26635978,0.834099,-0.41513512,0.091284804,-0.7843357,0.7494953,1.0660528,2.1920478,-0.8886115,-0.18308678,0.40080547,-0.7248881,0.099957906,-0.376497,0.7974695,15.5984933055,3.5
511,-5.7364163,-0.4681733,2.4388118,1.7602983,-3.4261327,-0.76370895,0.48319817,0.36697525,3.5225654,-2.513151,-3.42971,-0.0025422983,-0.69074345,1.9082944,1.7572995,-0.8824001,16.165172378,3.5
512,-9.632633,-1.5088047,5.516847,0.41610163,-4.664054,-2.2967246,1.6845311,-0.25840378,6.2046385,-5.8787584,-6.1464195,-0.20790191,-1.9007725,3.5181532,3.8314137,-1.0252784,18.0323497306,3.5
513,-3.835745,-0.3075879,1.3298041,-0.076451965,-0.8900008,-0.79599047,1.1176021,-0.122023284,3.728411,-2.5502882,-1.7685044,0.18392089,-1.3979956,0.55641335,0.96983033,-1.0711671,16.0469791173,3.5
514,-1.8784536,0.8641992,0.7612427,-1.5978969,-1.0673757,-0.7318244,1.1055193,-0.7054721,2.3156302,-1.6257718,-0.14725392,-0.111699104,-0.1754945,-0.51290345,0.2497109,1.0647783,15.9690947875,3.5
515,-7.9823356,-0.5324363,2.3000624,-0.9530938,-3.563824,-2.5270987,1.2652792,-1.6552633,5.1913514,-6.5538745,-4.440245,0.6294516,-1.0789983,3.2772205,2.8600523,-1.8276594,17.9600159878,3.5
516,-5.319593,-1.6746972,3.2657297,0.49197844,-3.0399866,-0.68911546,0.10269771,-0.04779408,4.5249205,-2.3311179,-3.1083837,0.5336587,-1.6103853,1.9469893,1.6867857,-1.994499,16.7513276402,3.5
517,-3.6319578,-0.75234437,2.2407377,-0.71796197,-1.1379592,-1.5263776,1.238995,-0.092493646,2.754771,-2.3623734,-1.3296491,-0.31287724,-1.2035457,0.41206208,0.34731895,0.028114209,15.950010901,3.5
518,-3.6624222,-1.0863116,0.6655936,0.38239786,-2.7472744,0.4240751,-0.70004463,0.09207753,2.5618525,-0.44840696,-2.0639412,0.7352748,-0.44666114,2.8841689,0.5928676,-1.3600401,15.2875022038,3.5
519,-3.0925994,0.2627903,1.5346096,-0.5727404,-0.82928246,-1.6401463,0.98548025,-1.1641052,3.7084439,-2.903049,-1.0486586,0.0693152,-0.92335606,1.0881776,0.5976555,0.4770612,16.2004612297,3.5
520,-3.6301134,-0.24340004,2.198158,0.51982266,-1.8833528,-1.2706604,-0.36012924,0.28258523,3.5514064,-2.333787,-3.1198587,0.30636594,-1.315019,-0.2812351,1.1233298,1.2201989,16.5200589333,3.5
521,-3.426178,-0.94711304,0.56416905,0.17711128,-1.1403317,-0.42162144,0.8313975,0.2507761,2.6774197,-1.3066722,-2.3637605,0.54385185,0.2070912,1.6247894,-0.43400335,-0.92019534,15.2525345376,3.5
522,-3.591504,-0.8880415,1.8701643,0.1496415,-1.8284754,0.34465837,1.5909597,0.031688675,3.3748603,-1.0851423,-2.330674,0.011244797,-1.5450771,1.7980411,0.22292909,-1.4299885,15.6734925592,3.5
523,-1.4969662,-0.2583758,-0.2787482,0.32009223,-1.6840398,0.38564628,-0.6651974,0.32619712,1.3756467,1.4512188,-1.3094941,1.0430945,-0.5113674,1.9875438,-0.3325825,0.368086,15.1040742428,3.5
524,-9.954242,-2.2334497,4.9067874,0.92187077,-3.9243867,-1.6724105,1.2357131,0.063576624,5.6771355,-4.453344,-5.6367574,0.018858572,-2.3339212,3.9567447,3.7370722,-2.8193104,17.4131763315,3.5
525,-2.3333204,0.6786596,1.1875867,-0.27104262,-0.92620015,-1.9252063,1.2676345,-0.24931537,2.3516371,-2.1137245,-1.2628031,0.3825451,-0.68475485,-0.36630505,0.14014606,1.7255533,16.3759785474,3.5
526,-8.864819,-1.1289449,4.153684,0.20813762,-3.106633,-1.1126413,0.8577141,0.020539332,4.496873,-4.106457,-4.9478807,-0.101602994,-0.22555874,1.9893391,1.7971058,-0.871136,16.7960276481,3.5
527,-9.18196,-2.0900486,4.5169997,0.79752463,-3.6811302,-1.2710449,1.0101608,0.0068774167,5.703326,-4.1030707,-5.31248,0.08739227,-2.0645113,3.9087398,3.4402835,-2.8120928,17.2352979693,3.5
528,-3.783206,-0.6437512,0.6461219,-0.1320236,-2.643169,0.2499606,0.98781556,-0.052807275,2.2309022,-1.6825535,-1.9634535,0.99528277,-1.0714,2.4329627,0.37696165,-1.3302882,15.6855815915,3.5
529,-9.292866,-0.6208623,4.6293607,0.068005174,-3.287467,-1.7672135,1.2287729,-0.19129741,5.611074,-4.92802,-6.049389,0.38293698,-0.554577,2.228942,2.4094846,-0.29298922,17.4743217408,3.5
530,-3.3128476,-0.15676036,1.6910057,-0.37547007,-2.1477916,-0.4062282,-0.44401565,0.712125,3.9268386,-1.5942216,-2.8583877,-0.8241709,0.47403827,2.1085093,0.46290454,-0.85279804,15.7603592945,3.5
531,-0.7860606,0.75506026,-1.2968073,-1.1970047,-1.1836784,0.5308919,-0.28113744,-0.8569522,2.0087564,0.42918387,-1.1781129,0.78641903,1.0687823,1.0411432,-1.6050239,1.3457782,14.9354463967,3.5
532,-0.4676633,-0.35966098,0.06034512,0.90471655,-2.1168535,0.50353307,-0.92110795,0.1398227,1.0799435,0.72176754,-0.23506112,0.38753033,0.32673004,1.3925146,-0.92145157,1.3028852,15.184875849,3.5
533,-0.3244275,1.4119024,0.22613597,0.9708673,-0.6081505,-0.62015873,1.2836739,-0.28172502,0.7256505,0.42936355,-0.13756382,0.29014957,-0.28455234,-1.3378038,-0.58877206,1.4190683,15.8199039927,3.5
534,-0.96266794,0.9969197,-0.23164679,0.24877761,-0.9925067,-0.714548,-1.3200073,-0.6424121,2.621196,-0.6083384,-1.0963763,0.65681916,0.6086984,-0.046267506,-1.14123,1.1942037,15.5879112998,3.5
535,-3.6642532,-1.0860488,0.6656432,0.38293567,-2.7471175,0.42471063,-0.6992463,0.09184252,2.5601497,-0.44906497,-2.0640345,0.7333879,-0.44648063,2.884132,0.59303534,-1.3601271,15.2919110162,3.5
536,-3.8442018,0.47648025,2.3453503,-0.3991054,-1.340013,-1.9543763,1.6886032,-0.39228645,3.4050417,-3.146317,-1.962545,0.11857454,-1.0967245,-0.055979885,1.0720214,1.2155985,16.7129330715,3.5
537,-1.8256788,0.34791744,0.43539312,0.82929313,-1.2674727,-0.6363843,1.0634162,-0.22266829,1.3031615,-0.4814535,-0.072944015,-0.122592926,-0.88755006,-0.31358933,-0.14640573,-0.46212688,15.5457278924,3.5
538,-4.734244,-0.018734233,0.5823291,-0.29951963,-2.761715,-0.782398,1.1651878,-1.3865297,2.489234,-3.0866072,-2.309753,1.3242854,-0.19583252,1.1797243,1.4356928,-0.69122636,16.4199189388,3.5
539,-2.7778106,0.54344225,0.7731053,-0.29929483,-1.1598514,-0.19645289,0.29842985,-0.41282353,2.8900836,-0.821553,-2.8103123,0.39440712,0.509151,0.75590366,-1.037866,1.2660244,15.7536935401,3.5
540,-5.548821,-0.50278425,0.7904601,-1.0047415,-3.1038518,-1.1432155,1.3304869,-1.0410446,3.3156257,-4.521927,-3.1693683,1.0016316,-0.10077836,1.1163187,1.7707524,-1.1002786,16.7601017813,3.5
541,-1.3037745,-0.14484026,0.4580623,0.48233667,-0.13001394,-0.46647543,0.8252361,-0.27483362,1.459155,-0.8136184,-0.30780715,0.57694376,-0.9368792,-0.8774875,-0.453279,1.6864983,15.9545902134,3.5
542,-4.4124913,-0.1327425,1.560286,-1.1165311,-1.5570936,-0.9648431,1.2871143,0.41842476,3.519691,-2.6629565,-2.201019,-0.27819285,0.9884845,1.9662992,0.30385703,-1.1868298,15.6299658187,3.5
543,-9.729293,-1.2704277,2.7390106,-1.3276534,-4.4006934,-2.459723,1.5734307,-1.7424778,5.464046,-7.5811925,-4.928594,0.57717943,-1.3106202,3.4997613,3.606702,-2.9036794,18.3128021358,3.5
544,-1.1986829,-0.03209534,0.16455826,-0.46520334,-2.4557185,0.66462666,-0.56535673,0.6212411,1.6991514,-0.006123023,-1.5658052,0.17896503,0.54983455,1.0171884,-0.33658242,1.211086,15.2950176357,3.5
545,-3.8674898,-1.0711472,2.3960803,0.90390253,-2.8555746,-1.1658338,-0.14539118,0.5625685,2.683619,-1.0874236,-2.2238953,0.30694473,-1.4366049,1.0985506,0.45282158,-0.7535464,16.0970466215,3.5
546,-4.8041816,0.7708933,1.409941,-1.065381,-2.3719459,-0.5071106,0.262449,0.35986397,3.0380218,-1.5183034,-3.5548303,0.04655224,1.8043634,0.9855672,0.15602414,-0.18521205,15.9979428009,3.5
547,-1.6680559,0.5639639,0.23606576,-0.08889801,-1.381924,-1.748677,0.9462991,-0.642034,1.9565485,-2.3895388,-1.0342981,0.6314712,0.17072596,-0.07624084,-0.24126044,1.3708278,16.3733753114,3.5
548,-1.5170459,0.6356104,-0.3666908,-0.03162164,-1.0921429,0.3190026,-1.1512288,-0.20305516,2.4297652,-0.0097250035,-1.4339111,0.6952719,1.0914904,1.2270603,-1.3837442,0.99138206,14.9772964965,3.5
549,-0.18740398,1.3056301,-0.3002821,0.23226602,-0.83612233,-1.0859723,0.701873,-0.646991,1.6506842,-0.3061741,-0.07328201,-0.41985494,-0.49909407,0.14172158,-0.48142287,0.0028056111,15.4789712008,3.5
550,-8.028819,-0.801728,1.903761,-0.6063394,-3.6346257,-1.5773287,1.510031,-1.5113103,4.2922974,-5.377758,-3.9999998,1.055488,-1.2675332,2.9687707,2.9459116,-2.7623427,17.465465895,3.5
551,-2.3342524,-0.593392,0.86553335,0.4103363,-0.19085418,-0.2168893,0.8081838,-0.14754009,1.2882482,-0.93567896,-0.093806945,0.24886653,-1.322142,-0.44888848,-0.017768217,0.64971656,15.7208582178,3.5
552,-1.4666964,0.3177736,1.4582691,-1.1933469,-1.1164043,-1.019533,1.2489543,-0.08472158,3.8112273,-1.8649937,-0.99650776,0.56876993,0.62372917,0.017737877,-0.35319412,0.59332836,15.9875819411,3.5
553,-2.5326736,1.1006817,0.68317825,-2.0942073,-1.1920553,-1.0459363,0.68429846,-0.66240865,3.4708457,-2.007874,-0.7424945,-0.2772604,0.06530194,0.49010175,0.5174023,-0.18055731,16.1879771778,3.5
554,-11.238634,-2.604095,5.696512,1.3447207,-5.0043173,-1.8044066,1.7675524,-0.07787679,5.682989,-5.500994,-6.37868,0.3619482,-2.2397375,3.6112134,4.397096,-2.463675,18.376487557,3.5
555,-3.0422542,0.2030864,0.7043348,0.19330245,-1.309306,-0.7344202,1.011296,-0.22570756,2.7986007,-1.7002642,-1.1484421,0.23495966,-0.5172673,0.5702702,0.45970222,-1.2616619,15.8736370392,3.5
556,-5.7616315,-1.3077804,2.5829535,0.8615796,-3.1231751,-0.34736493,0.23526372,0.45632032,4.1905956,-2.0788875,-3.664482,0.029522276,-0.55068254,2.7352781,1.6858273,-2.3411307,16.5353369409,3.5
557,-3.1101332,0.45155698,0.59877694,0.7012198,0.25165898,-0.28607047,1.0982956,0.1330369,2.1692367,-0.08105437,-0.6187227,-0.2559061,-0.6469928,1.0491835,0.41960976,-0.5158829,15.5308406184,3.5
558,-1.4618045,0.07507747,0.9250837,0.43422368,-0.20814078,-1.2252856,0.94107723,0.7609702,1.925115,-0.3398933,-0.9701831,0.17478655,-1.4527396,-0.061776523,0.68669057,0.3174427,15.6225736058,3.5
559,-1.952949,-1.0641161,-0.1917067,0.11750568,-2.0874043,0.9360149,-1.0654484,0.657343,2.1548371,0.14069933,-1.6687778,0.83963305,-0.024172131,1.9542696,-0.24975346,-0.35753307,15.1022685998,3.5
560,-5.392687,0.17279494,1.3161615,-0.92987025,-3.0822358,-2.0499558,1.3631366,-1.6591849,4.222402,-4.772606,-3.043407,1.0676322,-0.063185684,1.9954456,2.0331395,-0.732683,17.3451721572,3.5
561,-5.2100916,0.78000396,2.1301832,-0.027205147,-1.1258067,-1.716321,2.0891588,-0.17369258,3.5009906,-3.382808,-2.9778242,-0.50246304,-0.7252776,0.9291655,1.4692283,0.8438768,16.8062047147,3.5
562,-2.2950258,-1.0286777,0.88236344,-0.15558963,-1.3963239,1.4180442,-0.113625206,0.10111102,1.8476303,0.59868014,-1.1628888,-0.28274387,-0.8963286,1.9146535,-0.0045625893,-0.5163801,15.0989031375,3.5
563,1.843974,1.5560073,-1.0554389,1.6375285,-0.74165046,0.07700999,-1.0802945,0.76240075,0.90084535,1.1133753,1.072852,0.37741807,0.1341923,-0.34622693,-1.5922664,1.9085476,15.1303177038,3.5
564,-3.9139075,-0.012727128,0.9610596,-0.7372478,-1.3179933,-1.3101485,1.2302374,-0.44223106,2.9968333,-2.7679765,-2.3436506,0.12845229,0.5981605,2.0549934,-0.09413592,-0.38294616,15.7784093724,3.5
565,1.4797657,0.38228148,-1.2321253,0.27685168,-0.5424724,0.27404225,-0.6805304,0.52939934,-0.076963425,1.7212925,1.003439,1.2761171,-0.62639284,0.16005233,-0.6699669,1.4347996,15.3545703651,3.5
566,-8.091808,-1.0238441,4.6448975,0.8436978,-4.286285,-2.0058022,1.3849114,-0.07316213,4.883276,-4.364799,-5.1945376,-0.10538933,-1.277198,2.9046516,2.9545605,-0.63871163,17.7519212347,3.5
567,-2.87472,-0.4470044,1.4779416,-0.46777135,-1.5588536,0.8233189,-0.39998654,0.056877848,2.7731526,0.6072173,-1.046481,-0.17162469,-0.25859958,2.2459667,0.72647387,-0.7584771,15.2945641016,3.5
568,-4.9854374,-0.18429472,0.51538885,-0.8811982,-2.7200885,-1.1289856,1.2548724,-1.259869,3.3726552,-3.9354465,-3.215132,1.6461092,-0.24420463,1.2624156,1.741245,-0.53609735,17.1068819454,3.5
569,-2.3350897,-1.2498198,1.2512804,0.77894604,-2.3868978,1.3706907,-0.348952,0.5536096,1.1709368,0.73989224,-0.86954206,1.2736647,-1.5649525,0.8745918,-0.14707512,1.1366299,15.5903626955,3.5
570,-9.295733,-0.7625934,2.586845,-1.6313709,-4.2809963,-2.7596724,1.5358763,-1.9351472,5.4395814,-7.254528,-4.7387524,0.5797889,-1.243942,3.6614532,3.4916587,-2.427348,18.574337167,3.5
571,-10.015618,-1.4944499,5.816736,0.7586284,-4.717713,-2.3770149,1.7939546,-0.35263067,6.120452,-5.789423,-6.1500716,-0.101836346,-1.9165032,3.6146567,4.0835824,-1.1598136,18.1389235029,3.5
572,-0.90532935,-0.16120107,-0.31863606,-0.33240673,0.23376846,0.7776314,0.89996284,0.5304294,0.057771645,1.7809088,0.39851636,0.62220174,0.375886,0.69368607,-1.0247017,0.36542168,15.0874972534,3.5
573,-3.0289052,-0.78659815,0.5300193,0.67669445,-2.4276388,0.43833825,-0.6473579,0.60891956,1.9127336,-0.47207585,-1.1413146,0.77912307,-0.122799635,2.485111,0.44747508,-1.116183,15.2801386085,3.5
574,-2.602384,-1.0534754,1.2269075,0.2503177,-1.5345957,0.0111150555,-1.0002759,-0.08828743,3.1714752,-0.9224995,-1.968511,-0.6234956,0.037670165,0.82481146,0.66044176,-1.1933589,15.479675048,3.5
575,-7.2483845,-1.9034895,4.089724,0.587427,-3.7203586,-1.3197286,0.5050325,0.32035527,4.693088,-3.6156702,-4.303116,0.42765328,-2.3679595,2.0173156,2.3287919,-1.7466186,16.9031004455,3.5
576,-1.2228519,0.23683754,-0.80970246,0.23857108,-1.0167227,0.26158175,0.28002602,0.709025,0.54922044,-0.29359245,-0.1666075,-0.031171199,-0.74441206,0.3837587,-0.57413715,0.39554405,15.3561876076,3.5
577,-1.3005005,1.0332683,-0.50061846,0.40538928,-0.18290898,0.630033,-0.19118914,0.22077844,1.0938638,0.1916955,-0.48536304,-0.81506175,0.17128132,0.419251,-0.2781849,0.3944611,15.2038034797,3.5
578,-1.0073385,0.6701772,-0.11895482,-0.08185572,-0.09123269,-0.81608325,0.5763417,0.08528885,0.94882077,0.6966889,0.05359051,0.24690671,0.76914144,0.1269076,0.28954872,0.3343829,15.3267934158,3.5
579,-1.394417,-0.14053646,-0.47328794,0.122603714,-0.69057673,-0.42900786,-0.35608122,1.3200399,1.0724311,0.61704016,-2.2294035,0.1451035,0.68722564,0.665634,-0.2419278,0.10697237,15.257132472,3.5
580,0.5707729,0.536637,-0.3284575,0.9709177,-1.1021184,0.52200645,-0.20391509,-0.35657123,1.1074619,0.27164078,0.33975112,-0.19468962,-0.92616683,-0.72942936,-0.5241146,0.8096747,15.2360482341,3.5
581,-1.5839627,-0.37571806,1.49736,0.1404795,-1.2625403,-0.29676,0.0986868,0.34817415,1.2396067,0.24917561,-0.26089105,0.70787066,0.12825234,-0.15183724,-0.33831337,1.5730894,15.7868986223,3.5
582,-1.7376505,0.73898613,-0.52275795,-0.65337723,0.4158286,-0.32883975,0.5588148,-0.04052078,1.2959433,0.6664489,-0.9306334,-0.36424637,-0.5134134,0.5393291,-0.71951723,1.4246336,15.4356032015,3.5
583,-1.9691987,0.4235463,-0.37419203,-1.1544975,-0.8754162,0.23830897,-0.25018445,0.2692793,1.2491249,-0.3099133,-0.10075008,-0.15136957,1.8273458,0.504377,-0.43955764,-0.18082207,15.2457690548,3.5
584,-2.2907984,0.3697483,-0.34931725,-0.40276602,-1.7124609,-0.3369342,-0.3956319,-1.0153697,0.9901578,0.03150204,-0.1691625,-0.39116517,0.96811,0.55540246,0.13166521,-0.76695323,15.1455736669,3.5
585,0.103482366,-0.35464343,0.045252103,-0.6702711,-0.99365723,-0.1356095,-0.63565797,0.3035809,1.0754406,0.2937398,0.102434196,1.1032488,0.064706944,0.043622088,-0.3201216,0.9108814,15.1430768967,3.5
586,-0.5985335,0.5248217,-1.0800383,0.39710453,-0.8235531,1.2444608,-1.6490451,0.669194,-0.13049191,1.6594416,0.23630202,-0.7528435,0.69077396,-0.17157632,-0.87421614,0.92323965,15.099803535,3.5
587,-1.7752708,0.6514058,0.61507094,0.01846397,-1.1029879,0.027553575,0.34030485,-0.30721182,1.0222714,-0.22155999,0.46509048,-0.032855123,-0.24721777,-0.44083765,0.007171453,-0.12000522,15.3286732927,3.5
588,-1.812288,-0.027492302,0.7169037,-0.09380327,-1.6105418,-0.07527218,0.103506885,-1.4482311,1.6159996,-0.016380174,-0.896885,0.27182063,1.0535855,0.2421208,0.18738301,0.07828051,15.1386143356,3.5
589,-2.1551354,0.21927546,-0.19902655,-0.24046801,-1.5709376,-0.30389157,0.42206624,0.068987496,1.3647841,0.20816298,-1.9944223,-0.3539231,0.85282147,0.88901937,-0.01908969,-0.76808274,15.1817255421,3.5
590,-1.9321415,-0.38328883,0.46998784,0.2620556,-0.46751985,0.23627408,-0.10329298,1.6269478,1.7109613,0.36600405,-0.8659556,-0.040634677,0.49748906,0.9976807,0.10173316,0.0027627451,15.3462333525,3.5
591,-1.203185,-0.7087121,0.33885863,-0.33736226,-0.8386667,0.8264292,-0.71670204,0.14258075,0.93765,0.6259801,0.16718552,0.9015027,0.50492376,0.21370323,-0.49448484,0.6918182,15.019182649,3.5
592,-1.4131315,-0.09631833,0.046297032,-0.69615936,-0.6410852,0.25854445,0.6968368,0.086998925,2.0050652,-0.048461366,-1.9277385,-0.073637925,-0.57382894,0.6515065,-0.8212488,0.14026871,15.3004795416,3.5
593,-0.5708914,-0.3682827,0.03362682,-0.7752779,-0.98460764,0.68893856,0.9478097,-0.1725087,1.5465845,0.41248876,-1.3131796,-0.31641048,-0.13461486,0.63329315,0.3093467,0.94104576,15.4532347112,3.5
594,0.039455328,1.0879462,-1.1276406,-0.27635533,-0.35193947,-0.19533373,-0.21927497,0.31817243,0.46677852,0.37441364,-0.41154,0.38324323,1.5516478,-0.59678805,-0.19693111,0.6920039,15.2835015402,3.5
595,0.14383268,-0.88647777,0.22919194,0.13711125,-0.8983192,0.3465104,0.40080675,0.7446382,0.7365948,0.17001821,-0.40912354,0.114225514,0.82148355,-0.08922645,-0.37733936,0.2269198,15.1552721168,3.5
596,-1.1407026,0.1787464,0.14420588,0.5530969,0.019639561,0.7922844,0.58853453,0.49616063,1.1637001,0.90330905,-0.8925255,0.5626025,-0.063661985,0.50810564,-0.8630347,0.9703859,15.2754170755,3.5
597,-1.7743815,0.3489735,-0.069231026,-0.10290725,-0.9997945,-0.643611,-0.3905638,-1.1001968,0.75737107,-0.12741551,-0.14235555,-0.099793196,0.7138602,-0.08939474,-0.4167328,0.88053876,15.2296765532,3.5
598,0.07058882,-0.5126034,-0.004181939,0.68386906,-0.87015027,0.12787126,-0.47154593,0.26416323,0.76022655,0.70338345,0.101941764,0.12549411,-1.1673166,-0.25783578,-0.44794294,0.6993344,15.1023254106,3.5
