,latent_component_1,latent_component_2,latent_component_3,latent_component_4,latent_component_5,latent_component_6,latent_component_7,latent_component_8,latent_component_9,latent_component_10,latent_component_11,latent_component_12,latent_component_13,latent_component_14,latent_component_15,latent_component_16,lamellar_period,interaction_parameter
116,-1.5345436,1.5640692,0.4039375,-0.31018847,-0.4370814,-0.6283726,1.3433636,-0.03355777,1.8767169,-0.9939312,-0.53585,0.01086711,-0.6186523,-0.001962888,-0.3537571,1.9024172,16.4362238999,0.275630750764
117,-0.25464237,0.85524994,-0.08279969,0.3775503,-0.002528132,-0.714172,0.06821586,0.9383636,0.5979039,0.038206127,0.20893914,0.38344818,1.7559855,-0.9714279,-1.1346693,1.4183731,16.1019972145,1.21236519207
118,-0.39620447,0.34333894,0.056399617,-0.459547,-0.2432916,-0.11813267,1.0320606,-0.7374883,0.706723,0.7880616,-0.31074452,0.40664825,0.47025058,-0.69197243,-0.37123787,1.5377884,15.2240742797,3.31488227766
119,-3.1586995,0.23212366,1.8715403,-0.48463595,-0.38869837,-1.4008006,1.5615786,-0.28287497,2.5914075,-2.205854,-1.3353949,0.1144671,-0.45884442,0.6324032,0.6653437,1.2857788,16.2461017367,1.87065608643
120,-5.746249,0.2027219,2.2540526,0.2628787,-2.2867324,-0.1358843,1.5588222,-0.37263775,2.9711049,-1.8311539,-3.3339422,-0.34909073,-0.7992986,0.8291269,0.9388216,0.30668914,16.3345747494,1.77507832088
121,-4.0470066,0.09554691,1.2166947,-1.2824919,-1.5509151,-1.1976217,1.0338756,-0.7919659,3.4045503,-3.0095184,-1.5462803,-0.118286714,-0.86990225,0.9619355,0.9134964,-0.75647235,16.1574508932,2.58195131041
122,0.1463933,1.2299148,-0.83175635,0.26117116,0.1033329,0.8011331,0.27804914,0.35316306,-0.39434624,1.9245676,1.6125894,-0.30595076,0.70035356,-0.58542246,-0.9247771,1.4560157,15.2481553419,2.59573911694
123,-2.1384087,-0.46395606,1.238621,-1.0270226,-1.943602,-0.5962337,0.6473596,-0.17113109,2.325723,-0.78143746,-2.161557,0.40818986,-0.902126,-0.38996977,-0.82877773,1.1202565,15.8672517757,2.50290737125
124,-1.9992095,0.64331263,0.3362911,0.039981347,-0.47838753,-1.0781883,0.20780689,0.67683864,0.8374689,-0.545367,-0.9517277,0.060545098,1.0087914,0.19312856,-0.7524719,1.5011513,16.1777999043,0.724004141069
125,-3.3664126,0.50203913,1.402567,-1.0813566,-2.1257892,-0.65784377,1.0313166,0.9507748,2.896824,-1.2659959,-2.8940337,1.1723282,0.8094947,0.21053919,-0.24675898,0.88662475,16.1651737202,1.37261058551
126,-0.8039112,1.6541916,-0.06293373,0.09196332,-0.503305,0.13474646,1.3752768,0.055728845,1.1154009,0.51906043,-0.022119742,-0.13293494,-0.7454454,-0.40737385,-0.5801431,1.2641608,16.245689155,0.0313104933287
127,-3.1080635,1.1293442,0.62900376,0.25335148,-0.83969206,0.057806414,-0.21215145,0.9723163,1.353528,0.111636855,-0.58947736,-0.16606085,-0.827245,-0.41300964,-0.59373605,0.65314966,15.6619757099,1.61392971107
128,-2.6999457,0.7559184,1.4310523,-0.08702493,-1.0056373,-1.4533706,1.3964128,-0.1845637,2.739561,-2.0889006,-1.6270549,0.3786036,-0.33591917,-0.5616751,0.4919564,1.0968417,16.4444658621,2.23571921539
129,0.12603611,0.9242373,0.7122394,0.36384466,-0.99123925,-1.2464385,-0.019231452,0.82492757,1.4897606,-0.9537322,0.105965875,-0.07504605,0.2612683,-1.1934341,-0.36009577,1.9564725,16.4476732879,0.430647962144
130,-5.0885653,0.5199014,1.8181248,-0.21462186,-0.99189365,-1.281574,1.6330287,-0.69605744,4.0674767,-2.8438966,-3.6685755,-0.55633515,-0.938698,1.211285,1.2583182,0.620661,16.6572656932,2.26835678966
131,-0.5699755,0.48496056,0.7330073,-0.16390689,-0.13168402,-0.5208987,0.7765937,-0.67757773,1.7364187,-1.0953293,0.46300623,0.19198884,-0.57850116,-0.64246035,-0.42830136,2.2840505,16.3881593585,0.59653560036
132,-1.6945963,0.6649347,1.11305,-0.58432704,-0.51220113,-1.1093175,1.2094494,-0.48084116,1.9811432,-1.5307186,-0.44285387,0.29519257,-0.9131501,-0.6433637,0.09672824,2.2101815,16.5064511976,0.71182389552
133,-1.4226846,0.29511982,1.2899034,-0.21288672,-0.49597847,-1.8723689,0.92118686,0.22771066,2.3702617,-1.8341657,-0.7956653,0.27940315,-0.7295322,-0.4774256,0.20832178,2.0906923,16.5919558311,0.419735664122
134,-2.5844157,0.72217786,0.94177616,-0.017279834,-1.0529797,-1.5204808,1.0904268,-0.55599463,2.0734525,-2.0472825,-1.4577127,-0.16449477,0.3176548,-0.10604146,0.44832838,1.0537903,16.3336917647,1.64066587757
135,-2.8222332,0.66570866,1.6818238,0.45183873,-0.9120803,-1.0383537,0.82473654,-1.0478972,1.9819824,-1.5662663,-1.239303,-0.5830232,-0.9822424,-0.1185551,0.7866988,1.7165956,16.3477682391,1.88420557715
136,-0.57977813,0.6894355,0.13623567,-0.012750416,-0.39551184,1.1007067,0.20181873,-0.19954318,1.6151932,0.41661996,-0.60225266,0.09923985,-0.90268874,-0.34521982,-1.5514442,1.7167554,15.4087341492,2.72332342891
137,-2.440067,0.7320286,1.114437,0.5188411,0.055439137,-0.801976,0.19324018,-0.89234525,1.6769344,-0.54242045,-0.51558936,-0.37453762,-0.44082582,-0.15602326,0.07423525,1.3870064,15.5360372291,3.17133655584
138,-0.31617653,0.15417032,0.38929734,-0.41440904,-0.018880012,0.4990582,0.90519416,0.44835284,1.4696009,0.14040802,0.02062456,-0.2717935,-0.54278034,-0.01789138,-0.7744636,1.2173687,16.1353909515,0.666867496157
139,-0.6419955,0.27603412,0.55705863,0.5011502,-0.4945667,-0.5167296,0.9674808,-0.39042598,0.62270564,-0.66176546,0.40731716,-0.16885991,-0.76957905,-0.83791876,-0.6302117,1.5364031,15.7243791941,2.76184160327
140,-0.062420413,1.2331728,-0.79478985,-0.1381376,-0.25359237,-0.3735944,0.095542826,-0.44968212,0.3752669,0.82957834,0.10035327,-0.69246906,0.128546,-0.79625386,-0.73525536,1.2202861,15.7332070807,1.79406613176
141,0.4551785,0.41518354,0.21537578,0.14942251,-0.25687286,-0.06830237,0.8891937,0.6229303,0.66215307,0.38636467,0.50729364,0.3812811,-0.38013935,-0.77837706,-1.1235961,1.6706825,15.5773638116,2.61270807872
142,-1.5070851,0.14382766,0.2411243,-0.15583192,-0.15481791,-0.39520624,0.4535926,-0.74917376,1.720644,-0.09933524,-1.4157368,-0.3438461,-0.60498726,0.22588594,0.2460617,0.7156786,15.9672586804,1.26097161811
143,0.07853952,0.6960596,-0.1461296,-0.2662643,0.3151411,0.17211899,-0.09448691,0.96879745,1.0952277,0.8456663,0.3097456,0.66660285,0.41664886,-0.5153404,-1.5959086,1.7713482,15.2878161727,2.96111895994
144,0.30105972,1.5283353,-0.4152905,-0.38533622,0.0006715895,-0.8181602,-1.353301,0.53517455,1.4477539,0.80925477,0.3989116,0.7302652,0.5754914,-0.3893696,-0.9450059,1.6612176,15.1049485022,3.03336638798
145,-2.731164,0.313175,1.0708137,0.47466508,-0.8822371,-0.39374125,0.5733038,0.3087291,2.2571156,-0.91830647,-2.6421752,-0.16825059,-0.39445826,0.5558994,0.18740773,1.0101514,15.919914757,3.36038230412
146,-0.34161705,0.40392315,0.11891357,-0.77747315,-1.2780722,1.3102621,0.60430515,0.10888751,1.7069123,0.08749636,-0.25147384,-0.49182102,0.7476159,0.22201045,-0.7913211,1.0693451,15.6453367962,1.66563117734
147,-1.083448,-0.6489983,0.6571689,-0.89209515,-1.6369189,1.0419134,0.08314026,-1.3623178,1.3874493,0.4412396,-0.12536424,-0.8493176,-0.62395793,-0.25640905,-0.8319534,0.17539628,15.7319658006,0.683973023151
148,0.43854132,0.053520326,-1.0292997,0.22685914,0.6210443,1.214743,-1.1124626,1.2595054,0.6346656,1.4406862,0.03718203,-0.42723325,0.47769803,0.09987301,-0.75860715,0.9821071,15.3330169893,1.73610416913
149,-1.2597835,0.7990021,0.29132688,-0.44209316,-0.11475208,0.097402506,0.31167606,-0.6472161,0.27373073,2.200437,0.054185532,0.8743658,0.4787402,-0.8036524,-0.26603583,1.5929493,15.4955163271,2.04314220733
150,1.1654401,0.04359064,-0.80915046,-1.5483221,0.7346516,0.16481976,-0.038935546,0.22041117,0.5102711,2.007899,1.1552304,0.40373075,1.1367462,-0.17935753,-0.79126143,0.985162,14.9480335393,3.11805084126
151,-1.9131544,0.6100057,1.1609327,0.51720554,-0.65759766,-0.5792567,1.4185231,0.1366188,2.122981,-0.7600155,-0.6518723,0.7776165,-0.46960318,-0.489556,-0.16290696,1.022451,15.783900111,2.27600925903
152,-3.5165553,0.015708197,1.8116907,0.69637996,-1.2099705,-0.09937035,0.54590845,-0.17985053,2.4904728,-0.7575474,-1.4701494,-0.5455093,-1.0710588,1.5108587,0.33947182,0.7339712,15.8915950864,1.99817515315
153,1.2634413,0.31257537,-0.64123815,0.39147508,0.31745484,-0.10558397,0.39363942,0.41104943,-0.50451,1.1137191,1.4303402,-0.34925014,0.3621264,-0.4313643,-1.7096369,1.6571052,15.6883923349,1.49765094247
154,-0.89359075,0.4014277,0.5957908,-0.2851345,-0.89003235,-0.14377965,-0.88834643,-0.02624408,1.2962073,0.96298075,0.47525597,0.21402349,1.76409,-0.5295902,0.076257095,0.5559145,15.0877684953,3.09644774789
155,-0.8335214,0.9715925,0.33181366,0.30812523,-0.18859974,1.1681563,0.5794578,1.4337358,1.4266549,0.6992127,-0.2889628,0.10151298,-0.5637823,-0.38547054,-0.99957466,1.3670586,16.0513066853,0.619671740513
156,-1.9610289,-0.43753862,0.09788368,-0.5779722,-0.9416274,-0.94634813,0.58646584,-0.9626271,1.8815095,-1.4461668,-0.93640107,0.3388979,0.8705161,0.76750916,-0.086371735,0.034950048,15.4447115021,3.47540965284
157,-0.17508,0.48239884,-0.2921742,0.21179743,-1.2472943,-0.100256436,-0.14665726,-0.8257523,1.1122323,0.42113316,-0.23777223,-0.10150419,-0.7470756,-0.9165153,-1.3113259,1.7363756,16.0315881379,0.699094872933
158,0.9190479,0.45221317,-0.8206991,-1.2490485,-0.010912391,0.21532671,0.22207563,-1.3082705,1.066664,2.2855933,0.3637465,0.20907831,0.90712976,0.23374861,-0.6528809,0.7210467,14.8147461332,3.22864846444
159,-1.3645715,0.78098136,0.17347425,-0.021510538,-0.4077385,0.10343534,0.78595835,-0.15221053,1.7344823,-0.4986991,-1.0462157,-0.21623763,-0.41561896,-0.5367042,-1.1805879,2.0587184,15.7423125877,3.27257316197
160,-2.1109104,0.2523107,0.9323838,0.13667417,-0.48301333,-1.0404075,0.8504956,-0.3251526,1.2041934,-1.1051778,-0.42471805,-0.41058362,-0.33086625,-0.43100393,-0.1261082,1.4102257,16.4483556999,0.383866267806
161,0.099973015,-0.042627998,0.4054067,-1.1250188,-0.09487839,-1.3466218,0.7024984,0.37796316,1.0736074,0.34398207,0.029716223,0.8320286,0.0294331,-0.8565228,-0.7794241,2.0977685,16.429809646,0.0491529342634
162,-3.6513286,-0.4412861,2.2926798,0.10860491,-1.1210132,-1.5495149,1.5847737,-0.46489558,2.4045377,-1.7003479,-1.697488,-0.004841499,-0.34901914,0.27594143,0.9488966,0.4520908,16.5850901911,0.0940166976223
163,-1.4022024,0.6308306,0.76350194,-0.20869127,-1.1721371,-0.33503425,0.92074823,-1.2641597,1.8628546,-0.7534105,-0.78450197,-0.5299435,-0.62149876,-0.62712306,-0.43622243,1.003358,15.7877594982,2.42879466536
164,-1.921086,0.08958181,1.6250379,0.39649537,-1.1983377,-1.1182698,0.7247869,-0.9765655,2.1334038,-1.0586438,-0.70453244,-0.4800252,-1.5917501,0.11232789,0.25270933,1.0587564,15.5803990402,3.37839017447
165,-1.1952728,0.8557085,0.7795504,-0.8702222,-1.1841835,-0.50859016,1.0203891,-1.3358033,1.0574981,-0.10329476,-0.023784585,-0.49410486,-1.0029503,-0.5956455,-0.56971985,1.7478861,15.4581879802,3.49790213062
166,-2.5129623,0.5295062,1.7943249,0.028208073,-0.6547016,-1.5467222,1.6101145,-0.3967334,2.0185802,-1.7387727,-0.7597871,0.051481612,-0.25032562,0.09593899,0.2213074,1.681073,16.5059137759,1.46209181725
167,-2.010811,0.4526867,1.5692339,-0.25568002,-1.3617861,-1.061039,1.3541943,0.5102086,3.120468,-2.029663,-1.4608189,0.008577021,0.20583624,0.15392306,0.15506321,0.9908959,16.0486086463,3.33143957015
168,-1.3916112,0.04283926,0.3948498,0.72810596,-0.6706936,-0.48681456,-0.27857798,-0.5047276,1.6693169,-0.32059065,-0.7908047,-0.524689,0.15654904,-0.06131762,-0.14249231,0.4469653,15.5028096655,2.46615570622
169,-2.4774895,0.23989174,0.85434836,-0.082960114,-1.0153022,0.15308526,-0.39966008,-0.7578793,1.8967854,-0.25377253,-1.1365719,-0.11258971,0.5721106,0.46597582,-0.08812922,0.50993365,16.1766368549,0.0311705188365
170,-1.2137352,0.8163906,0.72004193,-0.55836284,-0.7663662,-0.33053923,1.37749,-0.26350904,1.8731291,-0.5046211,-0.44256926,-0.13967575,-0.50399846,0.18952268,-0.7675563,1.1998057,16.0482476009,1.15420830903
171,0.7710539,0.9202258,-0.5995083,-0.6414649,-0.25212866,0.46252385,-0.4900878,0.694834,0.6019608,0.91671264,0.41515955,0.97127074,0.32506195,-1.2234689,-1.4696703,2.1737783,15.0444542303,2.95110158498
172,-0.037102662,1.2506337,-0.18381962,-0.37710017,-0.7988756,-0.4101133,1.0148969,-0.62223583,0.7304745,0.026751166,0.38985902,0.22979043,-0.5236663,-0.6490179,-0.6054863,1.6812329,15.5005507619,2.78481992923
173,0.032134425,0.4930064,0.012776421,-0.21277612,-0.5131556,0.62395644,0.711277,-0.542596,1.2030652,0.4280392,-0.21104704,0.3618965,-0.5723495,-0.61308414,-1.4155046,1.3929423,15.9740610869,0.716409483897
174,0.10006968,1.118624,-0.80123293,-0.61464566,-0.20266604,0.6735759,-0.37838995,0.31976092,0.5254757,2.6418202,-0.5557477,0.451573,0.1329946,-0.7272723,-1.8478073,1.7660068,15.8582176924,0.939311014437
175,-1.2540005,-0.09718626,0.061328057,0.51951987,-0.32660192,-0.098514974,-0.32175702,-0.46423367,1.1746984,0.27485147,-0.53798914,-0.22337584,0.44930434,-0.35005808,-0.023697529,0.6152649,16.1432949452,0.234334080059
176,-3.2135742,-0.94244003,0.7196073,0.30196708,-2.2846901,0.67205966,-0.61276394,0.2173818,2.3498933,0.072510235,-1.6487725,0.49291885,-0.28553432,2.4463816,0.43647617,-1.201017,15.1405255122,2.33213655894
177,2.370706,0.38725823,-1.5923831,-0.37654898,-0.18439114,1.4941922,-1.960726,1.6526263,0.8884028,2.8575633,0.8339524,0.62405866,0.74614006,-0.19747034,-2.9841409,1.4472522,15.3308723705,1.22621566022
178,-2.170069,-0.6373343,0.6736559,-0.37876046,-1.8481703,0.08703208,-1.2918482,-0.6026033,2.1566505,0.120626636,-1.0228667,0.67036545,1.0318365,1.8436631,0.14493231,-0.6231875,15.4630905978,0.376983798424
179,-1.2320486,-0.13148864,-0.049695697,-0.14244823,-2.3071427,1.2581962,-0.941611,0.6600916,2.148552,1.0431947,-1.0244516,0.87099856,-0.30117,1.3566713,-0.7071961,-0.5335998,15.3625397376,0.675854473567
180,-0.05433848,-0.22293198,-0.23913789,0.46922016,-1.5311265,1.2912656,-0.9072396,2.0501535,0.8412811,1.0870029,0.010654833,0.64872545,0.2596034,0.2971866,-1.26586,0.06330108,14.8815167195,2.61156915137
181,-1.2275681,-0.87836254,0.40138584,-0.5262085,-2.2935987,0.5717896,-1.1267174,0.23757632,1.9411504,0.41450006,-0.88005084,0.72158164,-0.35623425,0.92153174,-0.5450842,-0.55116296,15.2946754301,1.27767284338
182,-2.485545,-0.7172388,0.17601953,0.60191125,-2.5049944,0.16822824,-0.9569793,0.020027613,2.5285592,-0.26606214,-1.8289235,0.8301873,-1.1020478,1.867603,0.012785895,-0.87171596,15.1074159586,3.44467782719
183,-1.8467778,-0.42799124,1.1458116,-0.11626517,-2.506283,0.7700402,-0.51493573,0.94273424,1.753134,0.3113652,-0.5509707,-0.2562807,-0.24226555,0.89851207,-0.5707408,-0.1772254,15.0808222695,2.99795603587
184,-0.78326297,0.25504196,-0.59635526,-0.06274594,-1.5634915,0.06759061,-0.3185297,0.26270592,0.71605974,0.020945454,-0.29410937,0.36502194,-0.30884364,0.45619598,-1.2587429,1.0078506,15.2758231969,1.82995299197
185,0.77850765,1.1203219,-1.357216,0.7090755,-0.26317233,0.7367773,-1.0209109,0.07371878,0.7339088,1.4897766,-0.15299979,-0.3456939,-0.48265266,-0.054120935,-1.7691704,1.23647,15.2273754979,1.91421058054
186,-0.53165233,-0.024263036,-0.317267,-0.45331207,-0.9794717,0.6699085,0.09988238,-0.32795602,0.3080436,0.9819854,0.09614072,0.005627517,0.5788802,0.45778716,-0.5960837,0.20314708,15.6278076868,0.721958426835
187,-0.59757906,-0.41092536,-0.21576089,-0.87365,-0.44975016,0.39816564,0.41342607,1.3235292,1.5665683,0.9281868,-0.8287375,0.46277884,0.28160486,0.1698135,-1.6229873,0.15931484,15.8540815454,0.372574424271
188,0.9789748,1.4649862,-1.3287128,0.5318671,-0.50475675,0.799635,-0.3106918,-0.28189972,0.115388036,2.2028675,0.44328532,-0.4408691,-0.9771259,-0.40851954,-2.161496,1.7243863,15.5105327015,1.32982414635
189,1.2484716,1.1502311,-1.3083333,0.1444205,0.013268425,0.3549607,-0.9788456,0.9427163,0.13255167,1.7975768,1.1201221,0.03815581,0.6647187,-0.8290702,-1.9421176,1.8218534,15.4996245306,1.44347313624
190,1.3020426,0.90307677,-0.84403706,0.785389,-0.27363506,0.91299343,-0.6915435,1.0769638,-0.08294486,2.2255332,0.9051719,0.128322,0.13426796,-0.8507526,-2.0342853,1.3054358,15.4472800586,1.5264549874
191,-0.399493,0.1940658,-0.03475213,0.97917277,-0.62724197,1.0425843,-1.1992439,0.8259958,0.6829549,1.2044524,0.20057647,-0.008163996,1.127548,0.18869191,-0.58212787,0.55425626,15.3540700771,1.48185129974
192,-0.30712876,-0.20189762,0.08468046,0.11017637,-0.46359584,-0.073647626,-0.83636105,0.18972148,1.0257423,-0.33749175,0.58821267,-0.58135635,0.37840065,0.4683246,0.40878862,0.3894366,15.7615316839,0.577589972551
193,-1.9300832,0.7314377,-1.0148765,0.6300065,-0.38661245,0.5073293,-1.3655782,0.5466164,0.8953033,0.5077597,-0.6256886,0.75677866,0.9590957,0.7874833,-0.28382507,0.34014454,15.0484564901,3.3217699921
194,-0.42769542,0.8655461,-0.7278285,0.14663774,-1.2866474,1.4993992,-1.3368372,0.24938333,0.8572334,1.1985328,0.49822634,0.2169482,0.253124,0.6742338,-1.9708706,0.9821976,14.8235077307,3.23812375781
195,0.6726333,0.9899935,-1.5217915,-0.11216071,-0.32020262,0.99121606,-0.5977512,-0.11517756,1.1022842,1.7717834,-0.18660405,-1.0751287,-0.28847048,0.5044668,-1.0652516,0.41488367,15.6557908805,0.655871993873
196,-1.4303095,0.8327576,0.5994871,0.09783265,-0.8882307,-0.532896,-0.48342136,1.0778543,1.265124,0.74253243,-0.20721094,0.5546164,1.4875176,-0.4566204,-0.1703209,0.7930297,15.3424688418,3.43995240613
197,-1.2153668,-0.39062718,0.7987677,0.13051221,-1.024324,0.92063844,-0.9118771,0.546047,0.88870275,1.4697645,-0.06434281,0.44150296,0.41458791,1.1002295,-0.6087815,1.7411661,15.7065567482,0.794253968323
198,-1.0104434,-0.11606092,0.49425194,0.32706228,-0.37123838,0.9260484,0.010705485,-0.38124192,1.2280921,1.5156677,0.050531816,0.52239054,-1.0105194,0.34046742,-0.8684727,0.81584483,14.9354764379,2.59925310108
199,-0.34925297,-0.5211045,-0.09299635,-0.15671298,-1.0953494,1.1860011,-0.6444133,0.13594866,0.5028725,1.2002456,0.14617194,-0.46472007,-0.4823363,1.4922963,-1.3669024,1.0904946,15.4013288005,1.08339099004
200,-2.9884534,0.13856481,1.5677441,-0.42707393,-0.9695601,-1.1886051,0.92183936,-0.77758497,2.9961295,-1.7581025,-1.7913498,-0.29237607,-1.181906,-0.12776048,0.037035864,1.0387464,16.5990991955,0.0452804046217
201,-4.1547217,0.88383496,1.4830291,0.15712136,-0.48527247,-0.95720494,1.8311175,-0.15112022,2.5639768,-1.9616585,-2.298119,-0.043783527,-0.53005654,0.5182381,0.9483028,1.3538154,16.420753219,2.45951589887
202,-3.0767734,0.15181468,1.6654719,-0.044955794,-0.9651845,-1.8469764,1.5678862,-0.52538514,2.7002113,-2.6826167,-2.0581098,-0.38429374,-1.0391133,0.36848047,1.1352462,1.1571205,16.4568297048,2.15903495731
203,-2.8018472,0.83387214,1.8489884,-0.3228546,-0.7645767,-1.7771564,0.64372045,0.18591228,2.9292119,-2.037603,-1.1818194,0.22442119,-0.40617687,-0.2471096,0.50559866,1.3353307,16.4956749819,2.20790543265
204,-2.8706374,0.6215433,2.0386193,-0.10933592,-0.9316231,-1.4523154,0.6533719,-0.004428017,2.6000216,-2.1599708,-0.97228074,0.3993822,-0.47981417,-0.48226988,0.61187893,1.8169011,16.3565100812,2.6634096203
205,-3.8441286,0.47630224,2.345229,-0.39918423,-1.3406104,-1.9544802,1.6886075,-0.39224735,3.4027853,-3.1462572,-1.962591,0.118561044,-1.0967958,-0.056067385,1.0719857,1.215552,16.7436500702,0.148759659957
206,-1.5520617,0.9435377,1.351375,-0.26861593,-0.7657589,-1.0171319,1.5324566,-0.7345564,1.7413088,-1.137596,-0.27012208,-0.064918816,-1.1506547,-0.7154179,0.2341311,1.9167906,16.389411544,1.3889259607
207,-3.1390815,0.5593152,2.0346837,-0.6000493,-1.1935811,-1.6825765,1.5173812,-0.5978349,3.6744893,-2.980473,-1.4403391,-0.031457793,-0.7204893,0.039307363,0.83172977,1.0133538,16.5269441833,2.95693456676
208,0.27684787,1.1349427,-0.8676005,0.14753889,-0.6638406,1.0477577,-0.4402269,0.51882225,1.0678273,1.531043,-0.118982874,-0.06749176,-0.39257026,0.12671322,-1.9817567,1.0314428,14.7009026524,3.20072325745
209,-1.6971714,-0.05813832,0.5143982,0.6621145,-1.0250102,0.2597758,-0.21111564,0.11490699,0.5916528,-0.37502822,-0.118095,-0.42030716,0.50963306,0.2052223,-0.30865526,0.17789865,15.8884829055,0.406678955707
210,0.28618988,0.26769647,-0.24221921,0.5981594,-0.124492794,0.47656274,-0.5097878,0.21987683,-0.13767394,1.8201718,0.85255075,-0.16611455,0.93722826,-0.2667907,-1.247263,0.8780843,15.7863484051,0.707798049965
211,1.0013455,1.0962062,-1.2836809,0.3060712,-0.03180112,0.5456779,-0.42941263,0.9471142,0.22534657,1.9831576,0.46166006,-0.050306488,-0.14567736,-0.57249284,-1.8417721,1.5503961,15.6996287564,1.06564562425
212,-0.9824781,-0.44073904,0.7586445,-0.22288758,-1.1965344,-0.06806409,0.11922952,-0.021879667,1.1476606,-0.06020526,-0.13147825,0.043485343,0.63383424,0.28795248,-0.53639495,0.36296603,15.5286642462,1.38266763882
213,1.0002906,0.8862268,-1.0194073,-0.12838331,0.008665526,0.59888554,-0.42357853,0.54452825,0.38344717,1.8347464,0.5219467,0.4615957,0.3434901,-0.7608568,-2.0280025,1.7860938,15.1848896192,2.29293983377
214,0.33804145,-0.19965513,-0.4505014,-0.40253508,-0.7088895,0.29404587,0.66919816,-0.7651831,-0.10095507,0.8900885,0.42358738,-0.3014392,-0.11210086,-0.0072526294,-0.60105056,0.8068615,14.9311595165,3.04401220576
215,-0.8424,0.0057871044,-0.670645,-0.44836876,-0.44447947,0.7838208,-0.32190168,0.01622788,0.7694735,1.00346,-0.90104896,0.09881579,0.95566756,0.5535482,-0.6872744,0.5092039,15.5981614188,0.951975991881
216,-0.913483,0.71445805,0.13134862,-0.1335719,-0.040664844,0.07438253,-0.02661781,0.71718097,0.66047114,0.062525846,-0.205543,0.54147786,1.7401495,-0.5769287,-0.5489196,0.92946213,16.1034503277,0.351742869059
